Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
VWFA_03_03,3,3,line_pngs_grid/grid_BatBaseball.png,18.0041,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_arm.png,18.7034,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_OBJ35A.png,19.3865,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_Elephant.png,20.0864,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_LAMP_B.png,20.786,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_LAMP_B.png,21.4692,1,1,0.63821,1
VWFA_03_03,3,3,line_pngs_grid/grid_TV.png,22.169,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_OBJ29.png,22.852,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_Kite.png,23.5518,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_BowTie.png,24.2351,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_PIANO_A.png,24.9347,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_refrigerator.png,25.6179,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_cherry.png,26.3176,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_bed.png,27.0173,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_Ant.png,27.7005,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_purse.png,28.4002,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_OBJ12.png,29.0834,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_OBJ37A.png,29.7831,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_pliers.png,30.4662,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_Pitcher.png,31.1659,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_OBJ8.png,31.8492,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_OBJ8.png,32.5488,1,1,0.66656,1
VWFA_03_03,3,3,line_pngs_grid/grid_PalmTree.png,33.2319,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_OBJ30.png,33.9317,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_OBJ31.png,34.6315,0,0,NaN,0
VWFA_03_03,3,3,line_pngs_grid/grid_Scissors.png,35.3146,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.47.19 PM.png,36.0144,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_face_draw4_4.png,36.6975,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_face_draw11_1.png,37.3973,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.59 PM.png,38.0803,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.47.23 PM.png,38.7801,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.55.37 PM.png,39.4799,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.18 PM.png,40.1631,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.51.23 PM.png,40.8628,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.51.23 PM.png,41.5459,1,1,0.58531,1
VWFA_03_03,3,4,face_pngs_grid/grid_face_draw12_4.png,42.2456,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.59 PM.png,42.9288,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_face_draw5_1.png,43.6285,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_face_draw6_3.png,44.3116,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_face_draw5_2.png,45.0116,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_face_draw3_1.png,45.6945,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.47.36 PM.png,46.3944,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_face_draw10_1.png,47.0942,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_face_draw10_1.png,47.7773,1,1,0.58444,1
VWFA_03_03,3,4,face_pngs_grid/grid_face_draw14_1.png,48.4771,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.01 PM.png,49.1602,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.10.38 PM.png,49.8598,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_face_draw4_1.png,50.5429,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.46.56 PM.png,51.2428,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.53.08 PM.png,51.9258,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_face_draw13_1.png,52.6255,0,0,NaN,0
VWFA_03_03,3,4,face_pngs_grid/grid_lnface01.png,53.3253,0,0,NaN,0
VWFA_03_03,3,5,letters_pngs_grid/E copy.png,54.0084,0,0,NaN,0
