Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
VWFA_04_03,3,3,line_pngs_grid/grid_door.png,18.003,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_Penguin.png,18.7029,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_Racket.png,19.4027,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_Snowman.png,20.0858,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_Snowman.png,20.7856,1,1,0.44928,1
VWFA_04_03,3,3,line_pngs_grid/grid_Seahorse.png,21.4687,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_OBJ8.png,22.1684,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_OBJ31A.png,22.8516,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_car.png,23.5513,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_OBJ20.png,24.2344,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_HornFrench.png,24.9342,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_OBJ1.png,25.6173,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_LAMP_B.png,26.3171,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_OBJ27A.png,27.0169,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_Bottle.png,27.7,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_Bottle.png,28.3998,1,1,0.4995,1
VWFA_04_03,3,3,line_pngs_grid/grid_Banana.png,29.0828,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_PIANO_A.png,29.7826,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_OBJ23A.png,30.4657,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_OBJ5.png,31.1655,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_CompassCircle.png,31.8486,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_Fryingpan.png,32.5484,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_purse.png,33.2482,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_bowl.png,33.9313,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_OBJ32.png,34.631,0,0,NaN,0
VWFA_04_03,3,3,line_pngs_grid/grid_wineglass.png,35.3141,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.07 PM.png,36.0138,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.31 PM.png,36.697,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.26 PM.png,37.3967,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_face_draw9_2.png,38.0799,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.24 PM.png,38.7797,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.47.23 PM.png,39.4794,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_face_draw6_3.png,40.1626,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_face_draw2_4.png,40.8623,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_face_draw14_1.png,41.5454,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_face_draw11_1.png,42.2452,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.48.26 PM.png,42.9283,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.57.45 PM.png,43.6281,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_face_draw5_1.png,44.3112,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.44 PM.png,45.011,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.45.03 PM.png,45.694,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.53.31 PM.png,46.3939,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.58.51 PM.png,47.0936,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.58.51 PM.png,47.7767,1,1,0.60672,1
VWFA_04_03,3,4,face_pngs_grid/grid_face_draw7_2.png,48.4765,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_face_draw1_3.png,49.1595,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.16 PM.png,49.8593,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.09 PM.png,50.5424,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.18 PM.png,51.2422,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_face_draw7_4.png,51.9252,0,0,NaN,0
VWFA_04_03,3,4,face_pngs_grid/grid_face_draw7_4.png,52.6251,1,1,0.5706,1
VWFA_04_03,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.51.23 PM.png,53.3249,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/Z.png,54.0079,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/V copy.png,54.7078,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/z_lower copy.png,55.3908,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/X copy.png,56.0907,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/D.png,56.7737,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/b_lower.png,57.4735,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/P.png,58.1566,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/J copy.png,58.8564,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/x_lower copy.png,59.5395,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/k_lower.png,60.2393,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/D copy.png,60.9391,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/Y copy.png,61.6221,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/C.png,62.3219,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/a_lower copy.png,63.0051,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/a_lower copy.png,63.7048,1,1,0.64216,1
VWFA_04_03,3,5,letters_pngs_grid/N.png,64.3879,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/M copy.png,65.0877,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/t_lower copy.png,65.7707,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/E.png,66.4706,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/d_lower copy.png,67.1704,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/r_lower copy.png,67.8535,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/I.png,68.5532,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/I.png,69.2363,1,1,0.45594,1
VWFA_04_03,3,5,letters_pngs_grid/v_lower copy.png,69.9361,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/d_lower.png,70.6192,0,0,NaN,0
VWFA_04_03,3,5,letters_pngs_grid/h_lower copy.png,71.3189,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_park .png,72.0019,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_rocket.png,72.7019,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_water.png,73.4016,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_water.png,74.0847,1,1,0.58656,1
VWFA_04_03,3,1,word_pngs_grid/grid_milk.png,74.7845,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_forest.png,75.4676,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_forest.png,76.1673,1,1,0.64286,1
VWFA_04_03,3,1,word_pngs_grid/grid_duck.png,76.8505,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_mouth.png,77.5502,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_finger.png,78.2333,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_rose.png,78.9331,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_butter.png,79.6162,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_powder.png,80.316,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_gold.png,81.0158,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_bridge.png,81.6989,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_beach.png,82.3986,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_breeze.png,83.0817,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_storm.png,83.7816,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_sugar.png,84.4646,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_hand.png,85.1644,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_paper.png,85.8475,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_sign.png,86.5473,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_camera.png,87.2471,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_kite.png,87.9301,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_rice.png,88.6299,0,0,NaN,0
VWFA_04_03,3,1,word_pngs_grid/grid_brick.png,89.313,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_sign.png,90.0128,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_sign.png,90.6959,1,1,0.55315,1
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_apple.png,91.3957,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_feather.png,92.0788,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_knee.png,92.7786,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_string.png,93.4783,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_string.png,94.1614,1,1,0.62375,1
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_puzzle.png,94.8612,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_label.png,95.5444,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_gift.png,96.2441,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_jelly.png,96.9272,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_cherry.png,97.6269,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_prince.png,98.3101,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_swamp.png,99.0099,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_corner.png,99.693,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_baby.png,100.3927,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_cloth.png,101.0925,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_letter.png,101.7756,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_airport.png,102.4754,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_snow.png,103.1585,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_mast.png,103.8582,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_hawk.png,104.5414,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_goat.png,105.2411,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_bridge.png,105.9242,0,0,NaN,0
VWFA_04_03,3,2,scr_word_pngs_grid/grid_scr_dress.png,106.624,0,0,NaN,0
