Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_pond.png,18.0184,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_radio.png,18.7015,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_park .png,19.4014,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_finger.png,20.0844,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_powder.png,20.7842,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_rose.png,21.4672,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_school.png,22.1671,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_crystal.png,22.8501,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_needle.png,23.55,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_shadow.png,24.2497,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_olive.png,24.9328,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_cream.png,25.6326,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_puzzle.png,26.3157,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_flag.png,27.0155,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_fruit.png,27.6985,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_heart.png,28.3984,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_nest.png,29.0814,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_acorn.png,29.7812,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_gold.png,30.4643,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_gold.png,31.1642,1,1,0.70058,1
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_goat.png,31.8638,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_prince.png,32.5469,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_sugar.png,33.2467,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_sugar.png,33.9298,1,1,0.67324,1
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_swamp.png,34.6297,0,0,NaN,0
VWFA_03_03,2,2,scr_word_pngs_grid/grid_scr_butter.png,35.3127,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_Guitar.png,36.0125,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_Rollerskate.png,36.6958,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_Screwdriver.png,37.3955,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_OBJ20.png,38.0784,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_OBJ37A.png,38.7782,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_boot.png,39.4781,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_HornFrench.png,40.1611,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_OBJ12.png,40.8609,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_Fly.png,41.5441,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_OBJ27A.png,42.2439,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_Stool.png,42.9269,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_Snowman.png,43.6266,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_OBJ33A.png,44.3098,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_OBJ8.png,45.0095,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_BatBaseball.png,45.7093,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_bed.png,46.3925,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_CHAIR_B.png,47.0923,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_CHAIR_B.png,47.7753,1,1,0.51778,1
VWFA_03_03,2,3,line_pngs_grid/grid_belt.png,48.475,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_OBJ31.png,49.1582,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_Lightbulb.png,49.858,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_Fryingpan.png,50.5411,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_Fryingpan.png,51.2408,1,1,0.48609,1
VWFA_03_03,2,3,line_pngs_grid/grid_car.png,51.9406,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_TV.png,52.6237,0,0,NaN,0
VWFA_03_03,2,3,line_pngs_grid/grid_OBJ24A.png,53.3234,0,0,NaN,0
VWFA_03_03,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.57.06 PM.png,54.0066,0,0,NaN,0
VWFA_03_03,2,4,face_pngs_grid/grid_face_draw14_1.png,54.7063,0,0,NaN,0
VWFA_03_03,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.17 PM.png,55.3895,0,0,NaN,0
VWFA_03_03,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.47.23 PM.png,56.0892,0,0,NaN,0
VWFA_03_03,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.02 PM.png,56.7723,0,0,NaN,0
