Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
VWFA_04_03,1,1,word_pngs_grid/grid_purse.png,18.0109,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_hand.png,18.7085,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_farm.png,19.3916,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_coat.png,20.0914,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_harbor.png,20.7744,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_harbor.png,21.4743,1,1,0.54366,1
VWFA_04_03,1,1,word_pngs_grid/grid_needle.png,22.1573,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_field.png,22.8572,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_puzzle.png,23.5405,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_baby.png,24.2401,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_liver.png,24.9399,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_storm.png,25.6229,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_corner.png,26.3227,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_flower.png,27.0058,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_mate.png,27.7055,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_park .png,28.3886,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_camera.png,29.0885,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_forest.png,29.7716,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_cash.png,30.4713,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_nest.png,31.1715,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_peach.png,31.8542,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_brick.png,32.554,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_sugar.png,33.2371,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_radish.png,33.9373,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_mother.png,34.6199,0,0,NaN,0
VWFA_04_03,1,1,word_pngs_grid/grid_mother.png,35.3196,1,1,0.40856,1
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_paper.png,36.0029,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_letter.png,36.7025,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_sheep.png,37.4024,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_brick.png,38.0855,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_brick.png,38.7853,1,1,0.8427,1
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_shower.png,39.4684,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_road.png,40.1682,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_lady.png,40.8513,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_milk.png,41.5511,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_hand.png,42.2342,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_radio.png,42.9339,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_rice.png,43.6169,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_harbor.png,44.3168,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_breeze.png,45.0166,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_cherry.png,45.6996,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_needle.png,46.3994,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_corner.png,47.0826,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_gold.png,47.7824,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_cloth.png,48.4653,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_olive.png,49.1652,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_olive.png,49.8483,1,1,0.45518,1
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_face.png,50.548,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_field.png,51.2482,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_mate.png,51.9309,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_ankle.png,52.6306,0,0,NaN,0
VWFA_04_03,1,2,scr_word_pngs_grid/grid_scr_rocket.png,53.3138,0,0,NaN,0
VWFA_04_03,1,3,line_pngs_grid/grid_Tent.png,54.0135,0,0,NaN,0
VWFA_04_03,1,3,line_pngs_grid/grid_cherry.png,54.6966,0,0,NaN,0
VWFA_04_03,1,3,line_pngs_grid/grid_Broom.png,55.3965,0,0,NaN,0
VWFA_04_03,1,3,line_pngs_grid/grid_OBJ36.png,56.0795,0,0,NaN,0
VWFA_04_03,1,3,line_pngs_grid/grid_OBJ33A.png,56.7793,0,0,NaN,0
VWFA_04_03,1,3,line_pngs_grid/grid_Pig.png,57.4791,0,0,NaN,0
VWFA_04_03,1,3,line_pngs_grid/grid_TV.png,58.1623,0,0,NaN,0
VWFA_04_03,1,3,line_pngs_grid/grid_car.png,58.8621,0,0,NaN,0
VWFA_04_03,1,3,line_pngs_grid/grid_purse.png,59.5452,0,0,NaN,0
VWFA_04_03,1,3,line_pngs_grid/grid_purse.png,60.2449,1,1,0.5178,1
VWFA_04_03,1,3,line_pngs_grid/grid_OBJ24A.png,60.928,0,0,NaN,0
VWFA_04_03,1,3,line_pngs_grid/grid_door.png,61.6277,0,0,NaN,0
VWFA_04_03,1,3,line_pngs_grid/grid_OBJ27A.png,62.3107,0,0,NaN,0
VWFA_04_03,1,3,line_pngs_grid/grid_Guitar.png,63.0106,0,0,NaN,0
VWFA_04_03,1,3,line_pngs_grid/grid_ironingboard.png,63.6938,0,0,NaN,0
VWFA_04_03,1,3,line_pngs_grid/grid_HornFrench.png,64.3935,0,0,NaN,0
VWFA_04_03,1,3,line_pngs_grid/grid_WHEEL_A.png,65.0933,0,0,NaN,0
VWFA_04_03,1,3,line_pngs_grid/grid_Bottle.png,65.7764,0,0,NaN,0
