Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.13.43 PM.png,18.0097,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_face_draw1_1.png,18.7067,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_face_draw1_1.png,19.3898,1,1,0.63232,1
VWFA_03_03,4,4,face_pngs_grid/grid_face_draw7_2.png,20.0896,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.24 PM.png,20.7727,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.11 PM.png,21.4725,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_face_draw12_3.png,22.1556,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.09 PM.png,22.8553,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.59 PM.png,23.5551,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_face_draw15_2.png,24.2382,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.18 PM.png,24.938,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.54.30 PM.png,25.6211,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.58.51 PM.png,26.3208,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.21 PM.png,27.004,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.00 PM.png,27.7037,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.53.31 PM.png,28.3868,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_face_draw16_2.png,29.0866,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.15 PM.png,29.7864,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.55.13 PM.png,30.4695,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.55.13 PM.png,31.1693,1,1,0.4661,1
VWFA_03_03,4,4,face_pngs_grid/grid_face_draw7_4.png,31.8524,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.17 PM.png,32.5521,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.08 PM.png,33.2353,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.26 PM.png,33.935,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.47.36 PM.png,34.6181,0,0,NaN,0
VWFA_03_03,4,4,face_pngs_grid/grid_face_draw11_1.png,35.3179,0,0,NaN,0
VWFA_03_03,4,5,letters_pngs_grid/O.png,36.0177,0,0,NaN,0
VWFA_03_03,4,5,letters_pngs_grid/a_lower.png,36.7008,0,0,NaN,0
VWFA_03_03,4,5,letters_pngs_grid/p_lower copy.png,37.4005,0,0,NaN,0
VWFA_03_03,4,5,letters_pngs_grid/C copy.png,38.0836,0,0,NaN,0
