Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
VWFA_03_03,1,1,word_pngs_grid/grid_flag.png,18.012,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_gold.png,18.71,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_dentist.png,19.3931,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_flower.png,20.0929,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_storm.png,20.776,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_snow.png,21.4759,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_forest.png,22.159,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_baby.png,22.8586,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_baby.png,23.5417,1,1,1.1331,1
VWFA_03_03,1,1,word_pngs_grid/grid_lawn.png,24.2416,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_ankle.png,24.9413,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_water.png,25.6244,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_nest.png,26.3243,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_cloth.png,27.0074,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_olive.png,27.7072,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_butter.png,28.3901,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_lady.png,29.0899,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_lady.png,29.7732,1,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_finger.png,30.4728,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_heart.png,31.1559,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_purse.png,31.8557,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_mast.png,32.5555,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_pond.png,33.2385,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_puzzle.png,33.9383,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_peach.png,34.6214,0,0,NaN,0
VWFA_03_03,1,1,word_pngs_grid/grid_mayor.png,35.3212,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_feather.png,36.0047,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_ankle.png,36.7042,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_puzzle.png,37.3872,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_radio.png,38.0869,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_leaf.png,38.7867,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_pond.png,39.4698,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_pond.png,40.1696,1,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_judge.png,40.8529,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_dress.png,41.5525,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_sugar.png,42.2356,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_cloth.png,42.9354,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_fire.png,43.6184,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_olive.png,44.3182,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_face.png,45.018,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_monkey.png,45.7011,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_knee.png,46.4009,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_paper.png,47.084,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_gold.png,47.7838,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_hawk.png,48.467,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_goat.png,49.1667,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_corner.png,49.8497,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_army.png,50.5495,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_brick.png,51.2327,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_radish.png,51.9324,0,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_radish.png,52.6322,1,0,NaN,0
VWFA_03_03,1,2,scr_word_pngs_grid/grid_scr_fruit.png,53.3154,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_OBJ37A.png,54.0151,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_church.png,54.6981,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_church.png,55.3979,1,1,1.0866,1
VWFA_03_03,1,3,line_pngs_grid/grid_Scissors.png,56.081,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_OBJ35.png,56.7808,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_Stool.png,57.464,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_alligator.png,58.1637,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_OBJ23A.png,58.8634,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_OBJ31A.png,59.5467,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_Tent.png,60.2463,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_LAMP_B.png,60.9295,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_OBJ18.png,61.6293,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_Key.png,62.3124,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_chicken.png,63.0121,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_Fly.png,63.6952,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_OBJ31.png,64.395,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_OBJ31.png,65.0949,1,1,0.64135,1
VWFA_03_03,1,3,line_pngs_grid/grid_Kite.png,65.7778,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_Leaf.png,66.4777,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_HeartReal.png,67.1774,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_Pig.png,67.8605,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_OBJ5.png,68.5436,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_OBJ24A.png,69.2434,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_TRICYC_A.png,69.9265,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_OBJ29.png,70.6263,0,0,NaN,0
VWFA_03_03,1,3,line_pngs_grid/grid_OBJ35A.png,71.3093,0,0,NaN,0
VWFA_03_03,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.33 PM.png,72.0091,0,0,NaN,0
VWFA_03_03,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.34 PM.png,72.7089,0,0,NaN,0
VWFA_03_03,1,4,face_pngs_grid/grid_face_draw14_1.png,73.392,0,0,NaN,0
VWFA_03_03,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.07 PM.png,74.0919,0,0,NaN,0
VWFA_03_03,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.07 PM.png,74.7749,1,1,0.94245,1
VWFA_03_03,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.02 PM.png,75.4746,0,0,NaN,0
VWFA_03_03,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.55.13 PM.png,76.1578,0,0,NaN,0
VWFA_03_03,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.44 PM.png,76.8575,0,0,NaN,0
VWFA_03_03,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.16 PM.png,77.5407,0,0,NaN,0
VWFA_03_03,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.11.18 PM.png,78.2404,0,0,NaN,0
