Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
5270ZS,1,1,word_pngs_grid/grid_flag.png,18.0115,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_gold.png,18.7121,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_dentist.png,19.3955,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_flower.png,20.0944,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_storm.png,20.795,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_snow.png,21.4781,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_forest.png,22.1605,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_baby.png,22.861,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_lawn.png,23.5608,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_ankle.png,24.2448,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_water.png,24.9431,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_nest.png,25.6253,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_cloth.png,26.3262,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_olive.png,27.0095,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_butter.png,27.7085,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_lady.png,28.3912,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_finger.png,29.0916,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_heart.png,29.7906,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_purse.png,30.4735,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_purse.png,31.162,1,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_mast.png,31.8559,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_mast.png,32.5573,1,1,0.54038,1
5270ZS,1,1,word_pngs_grid/grid_pond.png,33.2461,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_puzzle.png,33.9398,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_peach.png,34.6393,0,0,NaN,0
5270ZS,1,1,word_pngs_grid/grid_mayor.png,35.3217,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_feather.png,36.0124,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_ankle.png,36.7046,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_puzzle.png,37.3951,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_radio.png,38.0956,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_leaf.png,38.7797,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_pond.png,39.4696,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_judge.png,40.1626,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_dress.png,40.8615,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_sugar.png,41.5521,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_cloth.png,42.2452,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_fire.png,42.935,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_olive.png,43.6288,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_face.png,44.3179,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_monkey.png,45.0174,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_knee.png,45.6956,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_knee.png,46.4007,1,1,0.58449,1
5270ZS,1,2,scr_word_pngs_grid/grid_scr_paper.png,47.0959,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_gold.png,47.7825,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_hawk.png,48.4784,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_hawk.png,49.1613,1,1,0.50015,1
5270ZS,1,2,scr_word_pngs_grid/grid_scr_goat.png,49.8624,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_corner.png,50.5615,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_army.png,51.2455,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_brick.png,51.9279,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_radish.png,52.6289,0,0,NaN,0
5270ZS,1,2,scr_word_pngs_grid/grid_scr_fruit.png,53.329,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_OBJ37A.png,54.0131,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_church.png,54.6969,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_church.png,55.3949,1,1,0.53778,1
5270ZS,1,3,line_pngs_grid/grid_Scissors.png,56.0964,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_OBJ35.png,56.7782,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_Stool.png,57.4785,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_alligator.png,58.1623,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_OBJ23A.png,58.8621,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_OBJ31A.png,59.5622,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_Tent.png,60.245,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_LAMP_B.png,60.9441,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_OBJ18.png,61.6275,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_Key.png,62.3269,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_chicken.png,63.0097,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_Fly.png,63.7091,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_OBJ31.png,64.4089,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_Kite.png,65.0914,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_Leaf.png,65.7924,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_HeartReal.png,66.4749,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_Pig.png,67.1747,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_OBJ5.png,67.8579,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_OBJ5.png,68.5576,1,1,0.47635,1
5270ZS,1,3,line_pngs_grid/grid_OBJ24A.png,69.2396,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_TRICYC_A.png,69.9283,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_OBJ29.png,70.6406,0,0,NaN,0
5270ZS,1,3,line_pngs_grid/grid_OBJ35A.png,71.3233,0,0,NaN,0
