Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
GK,1,1,word_pngs_grid/grid_flag.png,18.0207,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_gold.png,18.7042,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_dentist.png,19.4044,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_flower.png,20.0862,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_storm.png,20.7878,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_snow.png,21.487,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_forest.png,22.1711,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_baby.png,22.8708,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_lawn.png,23.5534,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_ankle.png,24.253,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_water.png,24.9363,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_nest.png,25.6355,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_cloth.png,26.3195,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_olive.png,27.0195,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_butter.png,27.7015,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_lady.png,28.4009,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_finger.png,29.0845,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_heart.png,29.784,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_purse.png,30.4837,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_purse.png,31.1665,1,1,0.66359,1
GK,1,1,word_pngs_grid/grid_mast.png,31.8531,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_mast.png,32.5497,1,1,0.62249,1
GK,1,1,word_pngs_grid/grid_pond.png,33.2373,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_puzzle.png,33.9329,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_peach.png,34.6319,0,0,NaN,0
GK,1,1,word_pngs_grid/grid_mayor.png,35.3195,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_feather.png,36.0147,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_ankle.png,36.7147,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_puzzle.png,37.4033,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_radio.png,38.098,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_leaf.png,38.7863,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_pond.png,39.4795,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_judge.png,40.1637,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_dress.png,40.8632,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_sugar.png,41.5541,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_cloth.png,42.2461,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_fire.png,42.9366,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_olive.png,43.6272,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_face.png,44.3198,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_monkey.png,45.0111,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_knee.png,45.704,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_knee.png,46.3941,1,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_paper.png,47.0867,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_gold.png,47.7769,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_hawk.png,48.4697,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_hawk.png,49.1701,1,1,0.7316,1
GK,1,2,scr_word_pngs_grid/grid_scr_goat.png,49.8533,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_corner.png,50.5538,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_army.png,51.2421,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_brick.png,51.9371,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_radish.png,52.6368,0,0,NaN,0
GK,1,2,scr_word_pngs_grid/grid_scr_fruit.png,53.3208,0,0,NaN,0
GK,1,3,line_pngs_grid/grid_OBJ37A.png,54.0208,0,0,NaN,0
GK,1,3,line_pngs_grid/grid_church.png,54.7059,0,0,NaN,0
GK,1,3,line_pngs_grid/grid_church.png,55.4032,1,1,0.66434,1
GK,1,3,line_pngs_grid/grid_Scissors.png,56.0862,0,0,NaN,0
GK,1,3,line_pngs_grid/grid_OBJ35.png,56.7866,0,0,NaN,0
GK,1,3,line_pngs_grid/grid_Stool.png,57.47,0,0,NaN,0
GK,1,3,line_pngs_grid/grid_alligator.png,58.1704,0,0,NaN,0
GK,1,3,line_pngs_grid/grid_OBJ23A.png,58.8702,0,0,NaN,0
GK,1,3,line_pngs_grid/grid_OBJ31A.png,59.5533,0,0,NaN,0
