Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
zlab018_02,1,1,word_pngs_grid/grid_flag.png,18.0234,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_gold.png,18.7055,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_dentist.png,19.3946,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_flower.png,20.0891,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_storm.png,20.7776,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_snow.png,21.4718,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_forest.png,22.1604,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_baby.png,22.8615,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_lawn.png,23.5538,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_ankle.png,24.2436,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_water.png,24.9364,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_nest.png,25.6194,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_cloth.png,26.3188,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_olive.png,27.0185,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_butter.png,27.7018,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_lady.png,28.3931,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_finger.png,29.0846,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_heart.png,29.7771,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_purse.png,30.4767,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_purse.png,31.167,1,1,0.58413,1
zlab018_02,1,1,word_pngs_grid/grid_mast.png,31.8505,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_mast.png,32.5493,1,1,0.61309,1
zlab018_02,1,1,word_pngs_grid/grid_pond.png,33.2445,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_puzzle.png,33.933,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_peach.png,34.6266,0,0,NaN,0
zlab018_02,1,1,word_pngs_grid/grid_mayor.png,35.3269,0,0,NaN,0
zlab018_02,1,2,scr_word_pngs_grid/grid_scr_feather.png,36.0098,0,0,NaN,0
zlab018_02,1,2,scr_word_pngs_grid/grid_scr_ankle.png,36.7103,0,0,NaN,0
zlab018_02,1,2,scr_word_pngs_grid/grid_scr_puzzle.png,37.3938,0,0,NaN,0
zlab018_02,1,2,scr_word_pngs_grid/grid_scr_radio.png,38.094,0,0,NaN,0
zlab018_02,1,2,scr_word_pngs_grid/grid_scr_leaf.png,38.7766,0,0,NaN,0
zlab018_02,1,2,scr_word_pngs_grid/grid_scr_pond.png,39.477,0,0,NaN,0
zlab018_02,1,2,scr_word_pngs_grid/grid_scr_judge.png,40.1764,0,0,NaN,0
zlab018_02,1,2,scr_word_pngs_grid/grid_scr_dress.png,40.8601,0,0,NaN,0
zlab018_02,1,2,scr_word_pngs_grid/grid_scr_sugar.png,41.5602,0,0,NaN,0
zlab018_02,1,2,scr_word_pngs_grid/grid_scr_cloth.png,42.2435,0,0,NaN,0
zlab018_02,1,2,scr_word_pngs_grid/grid_scr_fire.png,42.9268,0,0,NaN,0
zlab018_02,1,2,scr_word_pngs_grid/grid_scr_olive.png,43.6271,0,0,NaN,0
