Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
AH,5,1,word_pngs_grid/grid_flag.png,18.0245,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_gold.png,18.7079,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_dentist.png,19.3952,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_flower.png,20.092,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_storm.png,20.7781,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_snow.png,21.4743,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_forest.png,22.1608,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_baby.png,22.8603,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_lawn.png,23.5573,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_ankle.png,24.2572,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_water.png,24.9417,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_nest.png,25.6425,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_cloth.png,26.3247,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_olive.png,27.0252,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_butter.png,27.7082,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_lady.png,28.4079,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_finger.png,29.0911,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_heart.png,29.7907,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_purse.png,30.4751,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_purse.png,31.1744,1,1,0.38761,1
AH,5,1,word_pngs_grid/grid_mast.png,31.8582,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_mast.png,32.5571,1,1,0.46844,1
AH,5,1,word_pngs_grid/grid_pond.png,33.2388,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_puzzle.png,33.9399,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_peach.png,34.6409,0,0,NaN,0
AH,5,1,word_pngs_grid/grid_mayor.png,35.3228,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.31 PM.png,36.0226,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.51.31 PM.png,36.7044,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_face_draw16_2.png,37.4057,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_face_draw1_1.png,38.0876,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.11 PM.png,38.7883,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_face_draw14_2.png,39.4741,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.18 PM.png,40.1704,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.58.02 PM.png,40.8697,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_face_draw9_2.png,41.5534,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.16 PM.png,42.2409,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.11.18 PM.png,42.9346,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_face_draw12_3.png,43.6238,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.08.30 PM.png,44.3183,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.47.36 PM.png,45.0181,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.24 PM.png,45.7011,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.24 PM.png,46.4011,1,1,0.56558,1
AH,5,4,face_pngs_grid/grid_face_draw12_4.png,47.0909,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.13.43 PM.png,47.7823,0,0,NaN,0
AH,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.26 PM.png,48.4741,0,0,NaN,0
