Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
JF,1,1,word_pngs_grid/grid_powder.png,18.0233,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_pencil.png,18.7062,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_crystal.png,19.4073,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_brick.png,20.0902,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_storm.png,20.7723,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_baby.png,21.4729,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_beach.png,22.1734,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_shower.png,22.8733,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_park .png,23.5563,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_flag.png,24.2562,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_mate.png,24.9392,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_cherry.png,25.6391,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_field.png,26.3231,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_coat.png,27.0055,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_coat.png,27.7063,1,1,0.47709,1
JF,1,1,word_pngs_grid/grid_kite.png,28.4045,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_mouth.png,29.0879,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_ankle.png,29.7873,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_radish.png,30.4879,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_liver.png,31.1716,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_purse.png,31.8712,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_corner.png,32.5531,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_breeze.png,33.2391,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_breeze.png,33.9358,1,1,0.44916,1
JF,1,1,word_pngs_grid/grid_forest.png,34.6361,0,0,NaN,0
JF,1,1,word_pngs_grid/grid_snow.png,35.3185,0,0,NaN,0
JF,1,2,scr_word_pngs_grid/grid_scr_hawk.png,36.0189,0,0,NaN,0
JF,1,2,scr_word_pngs_grid/grid_scr_acorn.png,36.7193,0,0,NaN,0
JF,1,2,scr_word_pngs_grid/grid_scr_needle.png,37.4023,0,0,NaN,0
JF,1,2,scr_word_pngs_grid/grid_scr_pencil.png,38.1019,0,0,NaN,0
JF,1,2,scr_word_pngs_grid/grid_scr_pencil.png,38.7729,1,1,0.42362,1
JF,1,2,scr_word_pngs_grid/grid_scr_dentist.png,39.4671,0,0,NaN,0
JF,1,2,scr_word_pngs_grid/grid_scr_fire.png,40.1676,0,0,NaN,0
JF,1,2,scr_word_pngs_grid/grid_scr_purse.png,40.8561,0,0,NaN,0
JF,1,2,scr_word_pngs_grid/grid_scr_shadow.png,41.5493,0,0,NaN,0
JF,1,2,scr_word_pngs_grid/grid_scr_mast.png,42.2489,0,0,NaN,0
JF,1,2,scr_word_pngs_grid/grid_scr_school.png,42.9321,0,0,NaN,0
JF,1,2,scr_word_pngs_grid/grid_scr_lemon.png,43.6325,0,0,NaN,0
