Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.21 PM.png,18.0103,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw13_1.png,18.7099,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.47.36 PM.png,19.4097,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.47.19 PM.png,20.0923,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.46.46 PM.png,20.7756,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw8_4.png,21.4759,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw8_4.png,22.1581,1,1,0.7755,1
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.31 PM.png,22.8575,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw8_2.png,23.5578,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.11 PM.png,24.2405,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw9_3.png,24.9263,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.45.03 PM.png,25.6271,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw12_3.png,26.3244,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.05 PM.png,27.0235,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.36 PM.png,27.7111,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.01 PM.png,28.3942,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.59 PM.png,29.0941,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.59 PM.png,29.7766,1,1,0.54944,1
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.46.56 PM.png,30.4716,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw4_1.png,31.1717,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.21 PM.png,31.8614,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.34 PM.png,32.5534,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.39 PM.png,33.2364,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw7_2.png,33.9273,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw3_3.png,34.6194,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw11_3.png,35.3195,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_park .png,36.0106,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_mayor.png,36.7028,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_mayor.png,37.4019,1,1,0.49835,1
5235ZS,4,1,word_pngs_grid/grid_pond.png,38.094,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_leaf.png,38.7845,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_mouth.png,39.4762,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_sign.png,40.167,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_cream.png,40.8598,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_knee.png,41.5502,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_rose.png,42.2436,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_cherry.png,42.9321,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_goat.png,43.6272,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_string.png,44.3147,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_fire.png,45.0106,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_ankle.png,45.7101,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_field.png,46.3939,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_chair.png,47.0937,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_corner.png,47.7764,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_lawn.png,48.4776,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_needle.png,49.1606,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_mother.png,49.8604,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_liver.png,50.5597,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_storm.png,51.2439,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_sheep.png,51.944,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_sheep.png,52.6272,1,1,0.48653,1
5235ZS,4,1,word_pngs_grid/grid_label.png,53.3274,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_puzzle.png,54.0104,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_ankle.png,54.7102,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_duck.png,55.3933,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_rocket.png,56.0944,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_snow.png,56.7939,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_mouth.png,57.4768,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_fire.png,58.1763,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_cash.png,58.8586,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_face.png,59.5428,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_knee.png,60.2417,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_dentist.png,60.9417,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_pencil.png,61.6245,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_rose.png,62.3243,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_coat.png,63.0086,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_mayor.png,63.7075,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_farm.png,64.3929,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_farm.png,65.0895,1,1,0.45051,1
5235ZS,4,2,scr_word_pngs_grid/grid_scr_powder.png,65.776,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_paper.png,66.4719,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_olive.png,67.1728,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_bridge.png,67.8543,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_butter.png,68.5553,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_string.png,69.2431,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_crystal.png,69.9382,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_ribbon.png,70.6261,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_ribbon.png,71.3269,1,1,0.59842,1
5235ZS,4,3,line_pngs_grid/grid_Rockingchair.png,72.0092,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Ant.png,72.7031,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_bread.png,73.3925,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ36.png,74.0934,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_cherry.png,74.7855,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_BowTie.png,75.4758,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Eye.png,76.1676,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_boot.png,76.86,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_boot.png,77.5521,1,1,0.50072,1
5235ZS,4,3,line_pngs_grid/grid_PalmTree.png,78.2332,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_PipeSmoke.png,78.9263,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ1.png,79.633,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Cup.png,80.3161,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ32.png,81.0154,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ20.png,81.6992,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Axe.png,82.3992,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Leaf.png,83.0936,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_BatAnimal.png,83.7815,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ22A.png,84.4765,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Key.png,85.1599,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_pliers.png,85.86,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ40.png,86.5601,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_alligator.png,87.2429,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_TRICYC_A.png,87.9288,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_TRICYC_A.png,88.6261,1,1,0.48449,1
5235ZS,4,3,line_pngs_grid/grid_Cat.png,89.3271,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ33A.png,90.01,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Guitar.png,90.7091,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Bottle.png,91.3934,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ27A.png,92.0922,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ39A.png,92.7927,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_CompassCircle.png,93.4773,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_door.png,94.1768,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Scissors.png,94.8593,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_wineglass.png,95.5603,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_wineglass.png,96.2428,1,1,0.48829,1
5235ZS,4,3,line_pngs_grid/grid_arm.png,96.9431,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ30A.png,97.6258,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Telephone.png,98.3253,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ35A.png,99.025,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ2.png,99.709,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_car.png,100.4072,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Envelope.png,101.0912,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Envelope.png,101.7904,1,1,0.47567,1
5235ZS,4,3,line_pngs_grid/grid_LAMP_B.png,102.4739,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_belt.png,103.1592,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ23A.png,103.8557,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ33.png,104.5561,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Butterfly.png,105.2392,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Fryingpan.png,105.9395,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ5.png,106.6212,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_church.png,107.3206,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_mother.png,108.0095,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_water.png,108.7094,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_forest.png,109.3922,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_road.png,110.0922,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_cherry.png,110.7754,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_cherry.png,111.4698,1,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_flag.png,112.1689,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_gold.png,112.8593,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_harbor.png,113.5518,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_heart.png,114.2427,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_peach.png,114.9343,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_chair.png,115.6265,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_milk.png,116.3179,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_judge.png,117.0103,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_storm.png,117.6998,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_pond.png,118.3923,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_label.png,119.0929,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_guest.png,119.7816,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_feather.png,120.4646,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_hawk.png,121.1655,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_kite.png,121.8602,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_sugar.png,122.5477,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_jelly.png,123.2429,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_jelly.png,123.9433,1,1,0.50597,1
5235ZS,4,2,scr_word_pngs_grid/grid_scr_monkey.png,124.6254,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_frame.png,125.3261,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_camera.png,126.0124,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_guest.png,126.7095,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_swamp.png,127.3951,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_heel.png,128.0925,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_olive.png,128.7755,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_farm.png,129.4759,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_butter.png,130.1754,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_mate.png,130.8595,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_dress.png,131.5591,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_snow.png,132.2418,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_honey.png,132.9434,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_pencil.png,133.6264,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_airport.png,134.3263,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_airport.png,135.0263,1,1,0.58888,1
5235ZS,4,1,word_pngs_grid/grid_coin.png,135.7085,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_gold.png,136.4087,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_powder.png,137.0913,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_beach.png,137.7914,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_beach.png,138.4745,1,1,0.50205,1
5235ZS,4,1,word_pngs_grid/grid_army.png,139.1739,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_rocket.png,139.8563,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_apple.png,140.542,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_lemon.png,141.2392,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_flag.png,141.9394,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_hawk.png,142.64,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_milk.png,143.3225,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.47.23 PM.png,144.005,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.15 PM.png,144.7047,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw11_1.png,145.4044,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.48.26 PM.png,146.0933,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw16_1.png,146.7758,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw5_2.png,147.4757,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw9_2.png,148.1705,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.02 PM.png,148.8524,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw14_2.png,149.553,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.51.31 PM.png,150.242,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.05 PM.png,150.9352,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.07 PM.png,151.6246,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw5_1.png,152.3191,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw1_3.png,153.0185,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw1_3.png,153.6998,1,1,0.54811,1
5235ZS,4,4,face_pngs_grid/grid_face_draw12_4.png,154.4002,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.16.15 PM.png,155.0838,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.57.06 PM.png,155.7844,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw1_1.png,156.4758,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.08 PM.png,157.1659,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.13.43 PM.png,157.8582,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw14_1.png,158.5592,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw14_1.png,159.2429,1,1,0.52714,1
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.11.20 PM.png,159.9307,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.54 PM.png,160.6251,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.56 PM.png,161.3144,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_cloth.png,182.0232,0,1,0.47756,0
5235ZS,4,1,word_pngs_grid/grid_forest.png,182.7047,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_hill.png,183.4046,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_road.png,184.0909,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_mast.png,184.7751,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_dentist.png,185.4744,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_frame.png,186.1587,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_sugar.png,186.8534,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_sugar.png,187.5529,1,1,0.47334,1
5235ZS,4,1,word_pngs_grid/grid_flea.png,188.2423,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_school.png,188.9346,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_paper.png,189.6247,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_nest.png,190.3177,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_duck.png,191.0074,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_judge.png,191.7081,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_fruit.png,192.3913,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_feather.png,193.0831,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_hand.png,193.7837,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_finger.png,194.4742,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_finger.png,195.1654,1,1,0.58228,1
5235ZS,4,1,word_pngs_grid/grid_prince.png,195.8658,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_peach.png,196.5482,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_baby.png,197.2422,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_lady.png,197.931,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_face.png,198.6247,0,0,NaN,0
5235ZS,4,1,word_pngs_grid/grid_rice.png,199.3144,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Rollerskate.png,200.0079,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ24A.png,200.7092,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ24A.png,201.3958,1,1,0.67865,1
5235ZS,4,3,line_pngs_grid/grid_Kite.png,202.0801,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ18.png,202.792,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_bed.png,203.4752,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_bed.png,204.161,1,1,0.50514,1
5235ZS,4,3,line_pngs_grid/grid_OBJ8.png,204.8584,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Snowman.png,205.544,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ34.png,206.2449,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Airplane.png,206.9407,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Lightbulb.png,207.6241,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ31.png,208.3247,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Tent.png,209.0091,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Stool.png,209.7086,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ31A.png,210.3913,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Screwdriver.png,211.0925,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Sandwich.png,211.7923,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_BowArrow.png,212.4751,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_PIANO_A.png,213.1756,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Fly.png,213.8583,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_OBJ30.png,214.5407,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Broom.png,215.241,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_bowl.png,215.9396,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_HeartReal.png,216.6232,0,0,NaN,0
5235ZS,4,3,line_pngs_grid/grid_Seahorse.png,217.3233,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_finger.png,218.006,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_acorn.png,218.7053,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_cream.png,219.4063,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_goat.png,220.0877,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_hill.png,220.7891,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_army.png,221.4711,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_gift.png,222.1722,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_apple.png,222.8582,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_shower.png,223.5406,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_dress.png,224.2362,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_flea.png,224.9357,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_radio.png,225.6244,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_radio.png,226.3194,1,1,0.62582,1
5235ZS,4,2,scr_word_pngs_grid/grid_scr_honey.png,227.0197,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_beach.png,227.7024,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_field.png,228.3904,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_radish.png,229.0848,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_heel.png,229.7841,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_park .png,230.4751,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_shadow.png,231.1575,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_nest.png,231.8584,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_nest.png,232.5494,1,1,0.6882,1
5235ZS,4,2,scr_word_pngs_grid/grid_scr_leaf.png,233.2485,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_cloth.png,233.9315,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_airport.png,234.6253,0,0,NaN,0
5235ZS,4,2,scr_word_pngs_grid/grid_scr_letter.png,235.3145,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.44 PM.png,236.0141,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw16_2.png,236.6974,0,0,NaN,0
5235ZS,4,4,face_pngs_grid/grid_face_draw16_2.png,237.3908,1,1,0.50432,1
