Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
GK,2,2,scr_word_pngs_grid/grid_scr_powder.png,18.0122,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_pencil.png,18.7121,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_crystal.png,19.3984,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_brick.png,20.0828,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_storm.png,20.7817,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_baby.png,21.4789,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_beach.png,22.1781,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_shower.png,22.8618,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_park .png,23.5453,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_flag.png,24.2446,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_mate.png,24.9452,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_cherry.png,25.6447,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_field.png,26.3282,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_coat.png,27.0286,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_coat.png,27.7112,1,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_kite.png,28.3955,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_mouth.png,29.0951,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_ankle.png,29.7775,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_radish.png,30.4769,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_liver.png,31.1766,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_purse.png,31.8605,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_corner.png,32.5593,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_breeze.png,33.2424,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_breeze.png,33.9423,1,1,0.60475,1
GK,2,2,scr_word_pngs_grid/grid_scr_forest.png,34.6256,0,0,NaN,0
GK,2,2,scr_word_pngs_grid/grid_scr_snow.png,35.3254,0,0,NaN,0
GK,2,3,line_pngs_grid/grid_OBJ31A.png,36.0085,0,0,NaN,0
GK,2,3,line_pngs_grid/grid_Airplane.png,36.7076,0,0,NaN,0
GK,2,3,line_pngs_grid/grid_Rollerskate.png,37.3903,0,0,NaN,0
GK,2,3,line_pngs_grid/grid_Stool.png,38.0911,0,0,NaN,0
GK,2,3,line_pngs_grid/grid_Stool.png,38.7906,1,1,0.56021,1
GK,2,3,line_pngs_grid/grid_HeartReal.png,39.4781,0,0,NaN,0
GK,2,3,line_pngs_grid/grid_OBJ12.png,40.1611,0,0,NaN,0
GK,2,3,line_pngs_grid/grid_Tent.png,40.8555,0,0,NaN,0
GK,2,3,line_pngs_grid/grid_cherry.png,41.5559,0,0,NaN,0
GK,2,3,line_pngs_grid/grid_PalmTree.png,42.2449,0,0,NaN,0
GK,2,3,line_pngs_grid/grid_car.png,42.939,0,0,NaN,0
