Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
YH,2,2,scr_word_pngs_grid/grid_scr_flag.png,18.0229,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_gold.png,18.7221,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_dentist.png,19.3884,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_flower.png,20.089,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_storm.png,20.7888,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_snow.png,21.4715,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_forest.png,22.1708,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_baby.png,22.8713,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_lawn.png,23.5547,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_ankle.png,24.2375,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_water.png,24.9375,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_nest.png,25.636,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_cloth.png,26.3189,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_olive.png,27.0197,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_butter.png,27.7013,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_lady.png,28.4025,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_finger.png,29.0844,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_heart.png,29.7852,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_purse.png,30.471,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_purse.png,31.1673,1,1,0.76689,1
YH,2,2,scr_word_pngs_grid/grid_scr_mast.png,31.8668,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_mast.png,32.5502,1,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_pond.png,33.2385,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_puzzle.png,33.9386,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_peach.png,34.633,0,0,NaN,0
YH,2,2,scr_word_pngs_grid/grid_scr_mayor.png,35.3159,0,0,NaN,0
YH,2,3,line_pngs_grid/grid_Leaf.png,36.0144,0,0,NaN,0
YH,2,3,line_pngs_grid/grid_Axe.png,36.705,0,0,NaN,0
YH,2,3,line_pngs_grid/grid_WHEEL_A.png,37.3985,0,0,NaN,0
YH,2,3,line_pngs_grid/grid_alligator.png,38.0978,0,0,NaN,0
YH,2,3,line_pngs_grid/grid_OBJ42.png,38.7802,0,0,NaN,0
YH,2,3,line_pngs_grid/grid_TRICYC_A.png,39.4723,0,0,NaN,0
