Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
EY,3,3,line_pngs_grid/grid_OBJ18.png,18.0237,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_OBJ29.png,18.7067,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_HeartReal.png,19.4063,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_OBJ20.png,20.0899,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_ironingboard.png,20.7889,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_door.png,21.4721,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_OBJ22A.png,22.16,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_BatBaseball.png,22.8556,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_OBJ40.png,23.5538,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_Axe.png,24.2374,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_wineglass.png,24.9364,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_Sandwich.png,25.6264,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_Elephant.png,26.319,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_Scissors.png,27.0099,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_Butterfly.png,27.7023,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_OBJ39A.png,28.3933,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_OBJ1.png,29.0844,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_OBJ32.png,29.7849,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_Tent.png,30.4761,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_Tent.png,31.1666,1,1,0.35405,1
EY,3,3,line_pngs_grid/grid_PalmTree.png,31.85,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_PalmTree.png,32.5599,1,1,0.38735,1
EY,3,3,line_pngs_grid/grid_TRICYC_A.png,33.2422,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_WHEEL_A.png,33.9324,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_Snowman.png,34.6269,0,0,NaN,0
EY,3,3,line_pngs_grid/grid_Pig.png,35.3261,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.31 PM.png,36.0111,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.51.31 PM.png,36.7093,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_face_draw16_2.png,37.3921,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_face_draw1_1.png,38.0812,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.11 PM.png,38.7811,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_face_draw14_2.png,39.4754,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.18 PM.png,40.1635,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.58.02 PM.png,40.8589,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_face_draw9_2.png,41.5596,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.16 PM.png,42.2422,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.11.18 PM.png,42.9422,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_face_draw12_3.png,43.626,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.08.30 PM.png,44.3096,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.47.36 PM.png,45.0093,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.24 PM.png,45.7096,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.24 PM.png,46.41,1,1,0.49781,1
EY,3,4,face_pngs_grid/grid_face_draw12_4.png,47.092,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.13.43 PM.png,47.7754,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.26 PM.png,48.4761,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.26 PM.png,49.1765,1,1,0.463,1
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.13.33 PM.png,49.8605,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.54 PM.png,50.5425,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.22 PM.png,51.2594,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.53.16 PM.png,51.9417,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_face_draw1_3.png,52.6255,0,0,NaN,0
EY,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.44 PM.png,53.325,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_knee.png,54.0244,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_shower.png,54.7084,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_shower.png,55.4081,1,1,0.50713,1
EY,3,1,word_pngs_grid/grid_olive.png,56.0904,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_jelly.png,56.7894,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_pencil.png,57.4729,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_radio.png,58.1726,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_frame.png,58.8589,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_hawk.png,59.5555,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_purse.png,60.2378,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_farm.png,60.9379,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_flag.png,61.6376,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_duck.png,62.326,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_sheep.png,63.0086,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_corner.png,63.7035,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_harbor.png,64.4033,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_face.png,65.0915,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_feather.png,65.786,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_dentist.png,66.4756,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_mayor.png,67.1591,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_lemon.png,67.8508,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_lemon.png,68.5511,1,1,0.66897,1
EY,3,1,word_pngs_grid/grid_fruit.png,69.2433,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_pond.png,69.9258,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_gold.png,70.6258,0,0,NaN,0
EY,3,1,word_pngs_grid/grid_judge.png,71.3156,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_heart.png,72.0161,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_baby.png,72.7092,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_pencil.png,73.3916,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_cherry.png,74.0825,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_lawn.png,74.7747,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_cash.png,75.4756,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_fruit.png,76.1758,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_cloth.png,76.8585,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_fire.png,77.5471,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_coin.png,78.2421,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_honey.png,78.9294,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_honey.png,79.6303,1,1,0.6805,1
EY,3,2,scr_word_pngs_grid/grid_scr_sheep.png,80.3261,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_paper.png,81.0128,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_flag.png,81.71,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_dentist.png,82.3947,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_ribbon.png,83.093,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_hill.png,83.7755,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_breeze.png,84.4748,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_peach.png,85.176,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_peach.png,85.859,1,1,0.8507,1
EY,3,2,scr_word_pngs_grid/grid_scr_flea.png,86.5595,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_olive.png,87.2425,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_ankle.png,87.9254,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_purse.png,88.6422,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_rose.png,89.3261,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_judge.png,90.0089,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_sign.png,90.7085,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_apple.png,91.3911,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_string.png,92.0899,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_water.png,92.7907,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_lemon.png,93.4735,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_sugar.png,94.1737,0,0,NaN,0
EY,3,2,scr_word_pngs_grid/grid_scr_harbor.png,94.8565,0,1,0.5698,0
EY,3,2,scr_word_pngs_grid/grid_scr_milk.png,95.5569,0,0,NaN,0
