Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
JF,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.11.20 PM.png,18.0343,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.13.43 PM.png,18.7181,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.57.45 PM.png,19.4004,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.05 PM.png,20.101,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_face_draw8_2.png,20.7838,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_face_draw7_4.png,21.4831,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.16 PM.png,22.1659,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.34 PM.png,22.8663,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.02 PM.png,23.5482,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.51.31 PM.png,24.2352,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_lnface01.png,24.9324,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_face_draw11_3.png,25.6311,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.16 PM.png,26.3311,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_face_draw12_3.png,27.0135,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.53.49 PM.png,27.6965,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.16.36 PM.png,28.4017,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.10.38 PM.png,29.0846,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.33 PM.png,29.7793,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_face_draw16_1.png,30.4794,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_face_draw16_1.png,31.1689,1,1,0.42834,1
JF,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.46.46 PM.png,31.861,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.46.46 PM.png,32.5512,1,1,0.45007,1
JF,4,4,face_pngs_grid/grid_face_draw14_2.png,33.244,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_face_draw16_2.png,33.9345,0,0,NaN,0
JF,4,4,face_pngs_grid/grid_face_draw13_2.png,34.6282,0,0,NaN,0
