Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
K003,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.08.30 PM.png,18.018,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_face_draw8_4.png,18.7184,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.59 PM.png,19.402,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.59 PM.png,20.1027,1,1,0.95818,1
K003,4,4,face_pngs_grid/grid_face_draw14_1.png,20.7851,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.16 PM.png,21.4849,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.55.13 PM.png,22.1695,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.58.02 PM.png,22.8687,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.58.02 PM.png,23.5508,1,1,1.135,1
K003,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.16.36 PM.png,24.2521,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_face_draw7_2.png,24.9339,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_face_draw4_1.png,25.635,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_face_draw12_4.png,26.3165,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_face_draw12_3.png,27.017,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.11.18 PM.png,27.7172,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.22 PM.png,28.3991,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.57.45 PM.png,29.0996,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.09 PM.png,29.781,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.23 PM.png,30.4823,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_face_draw1_1.png,31.1651,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.55.37 PM.png,31.8643,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.46.34 PM.png,32.5514,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_face_draw8_2.png,33.234,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_face_draw16_2.png,33.93,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.02 PM.png,34.6302,0,0,NaN,0
K003,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.51.31 PM.png,35.3124,0,0,NaN,0
K003,4,1,word_pngs_grid/grid_mother.png,36.0131,0,0,NaN,0
K003,4,1,word_pngs_grid/grid_baby.png,36.7016,0,0,NaN,0
K003,4,1,word_pngs_grid/grid_mast.png,37.3955,0,0,NaN,0
K003,4,1,word_pngs_grid/grid_park .png,38.0946,0,0,NaN,0
K003,4,1,word_pngs_grid/grid_rocket.png,38.7846,0,0,NaN,0
K003,4,1,word_pngs_grid/grid_rocket.png,39.4779,1,0,NaN,0
K003,4,1,word_pngs_grid/grid_field.png,40.1602,0,0,NaN,0
K003,4,1,word_pngs_grid/grid_heel.png,40.8601,0,0,NaN,0
K003,4,1,word_pngs_grid/grid_radio.png,41.5509,0,0,NaN,0
