Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
TB,5,1,word_pngs_grid/grid_powder.png,18.0086,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_pencil.png,18.709,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_crystal.png,19.4094,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_brick.png,20.0915,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_storm.png,20.7929,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_baby.png,21.4759,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_beach.png,22.1762,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_shower.png,22.8586,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_park .png,23.5585,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_flag.png,24.2425,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_mate.png,24.9422,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_cherry.png,25.6238,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_field.png,26.3247,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_coat.png,27.0244,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_coat.png,27.7081,1,1,0.57767,1
TB,5,1,word_pngs_grid/grid_kite.png,28.4076,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_mouth.png,29.0892,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_ankle.png,29.7906,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_radish.png,30.473,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_liver.png,31.173,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_purse.png,31.8555,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_corner.png,32.5546,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_breeze.png,33.2549,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_breeze.png,33.9385,1,1,0.61424,1
TB,5,1,word_pngs_grid/grid_forest.png,34.621,0,0,NaN,0
TB,5,1,word_pngs_grid/grid_snow.png,35.3214,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.26 PM.png,36.0203,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.48.26 PM.png,36.7035,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_face_draw11_1.png,37.4028,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_face_draw14_1.png,38.0917,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_face_draw14_1.png,38.7859,1,1,0.6505,1
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.57.45 PM.png,39.4867,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.11.18 PM.png,40.1682,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_face_draw16_1.png,40.8585,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_face_draw5_1.png,41.5507,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.46.46 PM.png,42.2506,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_face_draw4_4.png,42.9331,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.15 PM.png,43.6245,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.46.56 PM.png,44.3159,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.21 PM.png,45.0087,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.05 PM.png,45.7094,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.08.30 PM.png,46.3988,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.08.30 PM.png,47.0918,1,1,0.57726,1
TB,5,4,face_pngs_grid/grid_face_draw8_2.png,47.7822,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.31 PM.png,48.4746,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.24 PM.png,49.1651,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_face_draw8_4.png,49.8584,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.47.19 PM.png,50.5471,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.34 PM.png,51.247,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.53.08 PM.png,51.9414,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.05 PM.png,52.6286,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.16 PM.png,53.3117,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_BowTie.png,54.008,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_church.png,54.7084,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_corn.png,55.3912,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_OBJ31A.png,56.0919,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_Screwdriver.png,56.7743,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_Cup.png,57.4922,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_Rockingchair.png,58.176,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_OBJ30.png,58.8583,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_OBJ1.png,59.5592,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_Bottle.png,60.2415,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_OBJ40.png,60.9415,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_OBJ39A.png,61.6238,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_BatAnimal.png,62.3256,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_bed.png,63.0077,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_bread.png,63.7087,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_Ant.png,64.4087,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_Ant.png,65.0922,1,1,0.5633,1
TB,5,3,line_pngs_grid/grid_bowl.png,65.7906,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_bowl.png,66.4739,1,1,0.46452,1
TB,5,3,line_pngs_grid/grid_Lobster.png,67.1741,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_TRICYC_A.png,67.8554,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_alligator.png,68.5569,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_Eye.png,69.2562,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_OBJ23A.png,69.9389,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_CHAIR_B.png,70.6377,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_Kite.png,71.3207,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_mayor.png,72.0219,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_film.png,72.7213,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_label.png,73.3915,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_dress.png,74.0913,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_baby.png,74.7741,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_knee.png,75.4867,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_monkey.png,76.169,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_olive.png,76.8567,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_purse.png,77.5506,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_flea.png,78.2403,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_cash.png,78.935,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_farm.png,79.6348,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_farm.png,80.3248,1,1,0.45251,1
TB,5,2,scr_word_pngs_grid/grid_scr_peach.png,81.0169,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_cherry.png,81.7083,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_park .png,82.3996,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_park .png,83.0912,1,1,0.56796,1
TB,5,2,scr_word_pngs_grid/grid_scr_harbor.png,83.7825,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_mouth.png,84.4827,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_bridge.png,85.1648,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_paper.png,85.8584,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_lady.png,86.5585,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_brick.png,87.2404,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_pencil.png,87.9297,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_ankle.png,88.6238,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_shower.png,89.3245,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_dentist.png,90.0242,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_needle.png,90.7069,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_rice.png,91.3912,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_string.png,92.0914,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_string.png,92.7908,1,1,0.59968,1
TB,5,2,scr_word_pngs_grid/grid_scr_hawk.png,93.4745,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_gold.png,94.1747,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_prince.png,94.8605,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_radio.png,95.5583,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_breeze.png,96.2576,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_coin.png,96.9414,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_coin.png,97.6412,1,1,0.42388,1
TB,5,2,scr_word_pngs_grid/grid_scr_sheep.png,98.3243,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_liver.png,99.0255,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_feather.png,99.7077,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_rose.png,100.4077,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_powder.png,101.0909,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_mother.png,101.792,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_hand.png,102.4743,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_flower.png,103.1745,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_cream.png,103.8564,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_forest.png,104.5571,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_leaf.png,105.2574,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_judge.png,105.9389,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_letter.png,106.6402,0,0,NaN,0
TB,5,2,scr_word_pngs_grid/grid_scr_mast.png,107.3225,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_OBJ12.png,108.0229,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_Racket.png,108.7057,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_OBJ42.png,109.4049,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_OBJ42.png,110.0876,1,1,0.62374,1
TB,5,3,line_pngs_grid/grid_Airplane.png,110.7878,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_HornFrench.png,111.4734,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_HornFrench.png,112.1707,1,1,0.57826,1
TB,5,3,line_pngs_grid/grid_Snowman.png,112.8528,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_Penguin.png,113.5526,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_PalmTree.png,114.2402,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_OBJ36.png,114.9352,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_arm.png,115.6355,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_OBJ30A.png,116.3185,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_refrigerator.png,117.0182,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_Banana.png,117.7073,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_pliers.png,118.3903,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_Telephone.png,119.0841,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_Axe.png,119.7849,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_OBJ28A.png,120.4833,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_BatBaseball.png,121.1666,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_TV.png,121.8576,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_Cat.png,122.5498,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_ironingboard.png,123.2493,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_OBJ37A.png,123.9407,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_car.png,124.6319,0,0,NaN,0
TB,5,3,line_pngs_grid/grid_Elephant.png,125.3141,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_face_draw10_3.png,126.0132,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.00 PM.png,126.7065,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_face_draw12_3.png,127.3973,0,0,NaN,0
TB,5,4,face_pngs_grid/grid_face_draw12_3.png,128.0914,1,1,0.41678,1
