Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
4892ZS,2,2,scr_word_pngs_grid/grid_scr_powder.png,18.0144,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_pencil.png,18.7068,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_crystal.png,19.406,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_brick.png,20.09,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_storm.png,20.7895,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_baby.png,21.4755,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_beach.png,22.1733,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_shower.png,22.8728,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_park .png,23.5554,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_flag.png,24.2549,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_mate.png,24.9366,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_cherry.png,25.6361,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_field.png,26.3181,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_coat.png,27.0169,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_coat.png,27.6986,1,1,0.44542,1
4892ZS,2,2,scr_word_pngs_grid/grid_scr_kite.png,28.3981,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_mouth.png,29.0962,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_ankle.png,29.7791,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_radish.png,30.4785,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_liver.png,31.1602,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_purse.png,31.8566,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_corner.png,32.5558,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_breeze.png,33.2562,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_breeze.png,33.9387,1,1,0.38448,1
4892ZS,2,2,scr_word_pngs_grid/grid_scr_forest.png,34.6376,0,0,NaN,0
4892ZS,2,2,scr_word_pngs_grid/grid_scr_snow.png,35.3208,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_OBJ31A.png,36.0197,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_Airplane.png,36.7015,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_Rollerskate.png,37.4009,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_Stool.png,38.0816,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_Stool.png,38.7806,1,1,0.7399,1
4892ZS,2,3,line_pngs_grid/grid_HeartReal.png,39.4802,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_OBJ12.png,40.163,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_Tent.png,40.8557,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_cherry.png,41.5555,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_PalmTree.png,42.2399,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_car.png,42.9387,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_OBJ5.png,43.6226,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_Penguin.png,44.3224,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_OBJ23A.png,45.0053,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_OBJ30.png,45.7033,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_Kite.png,46.4024,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_Kite.png,47.0886,1,1,0.42242,1
4892ZS,2,3,line_pngs_grid/grid_ironingboard.png,47.7847,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_Leaf.png,48.473,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_OBJ31.png,49.1726,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_pliers.png,49.8561,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_Pig.png,50.5553,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_BatBaseball.png,51.2452,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_BowArrow.png,51.9394,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_OBJ20.png,52.6268,0,0,NaN,0
4892ZS,2,3,line_pngs_grid/grid_OBJ22A.png,53.3227,0,0,NaN,0
4892ZS,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.53.16 PM.png,54.0232,0,0,NaN,0
4892ZS,2,4,face_pngs_grid/grid_face_draw6_3.png,54.706,0,0,NaN,0
