Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
zlab016_02,6,3,line_pngs_grid/grid_OBJ18.png,18.0182,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_OBJ29.png,18.7,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_HeartReal.png,19.4005,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_OBJ20.png,20.1005,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_ironingboard.png,20.7842,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_door.png,21.4842,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_OBJ22A.png,22.167,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_BatBaseball.png,22.8659,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_OBJ40.png,23.5491,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_Axe.png,24.2492,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_wineglass.png,24.9334,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_Sandwich.png,25.6319,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_Elephant.png,26.3166,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_Scissors.png,27.0142,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_Butterfly.png,27.7138,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_OBJ39A.png,28.3973,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_OBJ1.png,29.0829,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_OBJ32.png,29.7799,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_Tent.png,30.4665,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_Tent.png,31.1662,1,1,0.38605,1
zlab016_02,6,3,line_pngs_grid/grid_PalmTree.png,31.8498,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_PalmTree.png,32.5449,1,1,0.57735,1
zlab016_02,6,3,line_pngs_grid/grid_TRICYC_A.png,33.2444,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_WHEEL_A.png,33.9337,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_Snowman.png,34.627,0,0,NaN,0
zlab016_02,6,3,line_pngs_grid/grid_Pig.png,35.3165,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_feather.png,36.0163,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_ankle.png,36.7103,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_puzzle.png,37.3931,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_radio.png,38.0939,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_leaf.png,38.776,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_pond.png,39.4756,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_judge.png,40.1666,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_dress.png,40.8581,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_sugar.png,41.5503,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_cloth.png,42.2493,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_fire.png,42.9339,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_olive.png,43.6228,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_face.png,44.3165,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_monkey.png,45.0165,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_knee.png,45.7064,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_knee.png,46.401,1,1,0.54291,1
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_paper.png,47.0889,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_gold.png,47.7838,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_hawk.png,48.4846,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_hawk.png,49.1667,1,1,0.45023,1
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_goat.png,49.8546,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_corner.png,50.5501,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_army.png,51.2366,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_brick.png,51.9335,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_radish.png,52.6342,0,0,NaN,0
zlab016_02,6,2,scr_word_pngs_grid/grid_scr_fruit.png,53.3337,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.24 PM.png,54.0163,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_face_draw6_3.png,54.7166,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_face_draw6_3.png,55.3997,1,1,0.56605,1
zlab016_02,6,4,face_pngs_grid/grid_face_draw12_3.png,56.1004,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.09 PM.png,56.783,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_face_draw14_1.png,57.4676,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_face_draw1_1.png,58.1663,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.21 PM.png,58.8669,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.26 PM.png,59.5506,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_face_draw16_1.png,60.251,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.08 PM.png,60.9491,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.11.20 PM.png,61.6328,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.58.51 PM.png,62.3153,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_face_draw5_2.png,63.0152,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.54 PM.png,63.7143,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.24 PM.png,64.398,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.08.30 PM.png,65.0829,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.31 PM.png,65.781,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.57.45 PM.png,66.4663,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.47.19 PM.png,67.1641,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.15 PM.png,67.8639,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.15 PM.png,68.5492,1,1,0.48658,1
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.44 PM.png,69.2453,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_face_draw14_2.png,69.9328,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.13.43 PM.png,70.629,0,0,NaN,0
zlab016_02,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.18 PM.png,71.3111,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_heart.png,72.0161,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_baby.png,72.7115,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_pencil.png,73.3998,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_cherry.png,74.0826,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_lawn.png,74.7836,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_cash.png,75.4768,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_fruit.png,76.1668,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_cloth.png,76.8595,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_fire.png,77.5492,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_coin.png,78.2494,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_honey.png,78.9421,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_honey.png,79.6336,1,1,0.68314,1
zlab016_02,6,1,word_pngs_grid/grid_sheep.png,80.324,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_paper.png,81.0157,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_flag.png,81.6988,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_dentist.png,82.4002,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_ribbon.png,83.0892,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_hill.png,83.7834,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_breeze.png,84.473,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_peach.png,85.1653,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_peach.png,85.8556,1,1,0.58393,1
zlab016_02,6,1,word_pngs_grid/grid_flea.png,86.5553,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_olive.png,87.238,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_ankle.png,87.9327,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_purse.png,88.6232,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_rose.png,89.3157,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_judge.png,90.0152,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_sign.png,90.7026,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_apple.png,91.3993,0,0,NaN,0
zlab016_02,6,1,word_pngs_grid/grid_string.png,92.0988,0,0,NaN,0
