Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_powder.png,18.0128,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_pencil.png,18.714,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_crystal.png,19.4115,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_brick.png,20.0952,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_storm.png,20.7949,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_baby.png,21.4767,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_beach.png,22.178,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_shower.png,22.8633,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_park .png,23.5597,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_flag.png,24.2421,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_mate.png,24.9422,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_cherry.png,25.6247,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_field.png,26.3254,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_coat.png,27.0248,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_coat.png,27.7077,1,1,0.50276,1
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_kite.png,28.4083,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_mouth.png,29.0902,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_ankle.png,29.7895,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_radish.png,30.4738,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_liver.png,31.1729,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_purse.png,31.8564,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_corner.png,32.5562,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_breeze.png,33.239,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_breeze.png,33.9387,1,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_forest.png,34.6382,0,0,NaN,0
zlab013_02,2,2,scr_word_pngs_grid/grid_scr_snow.png,35.321,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_OBJ31A.png,36.0196,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_Airplane.png,36.7137,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_Rollerskate.png,37.3959,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_Stool.png,38.0869,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_Stool.png,38.786,1,1,0.59485,1
zlab013_02,2,3,line_pngs_grid/grid_HeartReal.png,39.4794,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_OBJ12.png,40.1633,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_Tent.png,40.8634,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_cherry.png,41.564,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_PalmTree.png,42.2457,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_car.png,42.9459,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_OBJ5.png,43.6291,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_Penguin.png,44.33,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_OBJ23A.png,45.012,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_OBJ30.png,45.7122,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_Kite.png,46.3957,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_Kite.png,47.0961,1,1,0.61721,1
zlab013_02,2,3,line_pngs_grid/grid_ironingboard.png,47.7823,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_Leaf.png,48.4802,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_OBJ31.png,49.1625,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_pliers.png,49.8632,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_Pig.png,50.5629,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_BatBaseball.png,51.2477,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_BowArrow.png,51.9456,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_OBJ20.png,52.6466,0,0,NaN,0
zlab013_02,2,3,line_pngs_grid/grid_OBJ22A.png,53.313,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.53.16 PM.png,54.0133,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_face_draw6_3.png,54.7141,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_face_draw7_2.png,55.3955,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.26 PM.png,56.0954,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_face_draw12_4.png,56.7792,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.07 PM.png,57.4793,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_face_draw10_3.png,58.1782,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.05 PM.png,58.8611,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.10.38 PM.png,59.5612,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.58 PM.png,60.2441,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.02 PM.png,60.9431,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.16.36 PM.png,61.627,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.22 PM.png,62.3257,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_face_draw2_1.png,63.0258,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_face_draw4_1.png,63.7094,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.51.23 PM.png,64.4089,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.51.23 PM.png,65.091,1,1,0.64116,1
zlab013_02,2,4,face_pngs_grid/grid_face_draw3_3.png,65.7746,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_face_draw3_3.png,66.4749,1,1,1.0075,1
zlab013_02,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.59 PM.png,67.1743,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_face_draw14_2.png,67.8575,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_face_draw1_1.png,68.5567,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.31 PM.png,69.239,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.21 PM.png,69.9293,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.54.30 PM.png,70.6292,0,0,NaN,0
zlab013_02,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.08.30 PM.png,71.3226,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_mayor.png,72.0122,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_film.png,72.7045,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_label.png,73.4049,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_dress.png,74.0867,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_baby.png,74.7876,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_knee.png,75.4698,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_monkey.png,76.1629,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_olive.png,76.8702,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_purse.png,77.5523,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_flea.png,78.2453,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_cash.png,78.9461,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_farm.png,79.6284,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_farm.png,80.3293,1,1,0.58239,1
zlab013_02,2,1,word_pngs_grid/grid_peach.png,81.0125,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_cherry.png,81.7119,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_park .png,82.3957,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_park .png,83.0969,1,1,0.66058,1
zlab013_02,2,1,word_pngs_grid/grid_harbor.png,83.7836,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_mouth.png,84.4788,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_bridge.png,85.1805,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_paper.png,85.8639,0,0,NaN,0
zlab013_02,2,1,word_pngs_grid/grid_lady.png,86.564,0,0,NaN,0
