Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
NM,3,3,line_pngs_grid/grid_OBJ18.png,18.0198,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_OBJ29.png,18.699,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_HeartReal.png,19.3981,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_OBJ20.png,20.0877,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_ironingboard.png,20.7875,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_door.png,21.4818,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_OBJ22A.png,22.1637,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_BatBaseball.png,22.8539,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_OBJ40.png,23.5534,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_Axe.png,24.2373,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_wineglass.png,24.9289,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_Sandwich.png,25.6289,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_Elephant.png,26.3131,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_Scissors.png,27.0203,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_Butterfly.png,27.712,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_OBJ39A.png,28.404,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_OBJ1.png,29.0873,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_OBJ32.png,29.7865,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_Tent.png,30.4794,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_Tent.png,31.1706,1,1,0.78569,1
NM,3,3,line_pngs_grid/grid_PalmTree.png,31.8533,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_PalmTree.png,32.5534,1,1,0.8225,1
NM,3,3,line_pngs_grid/grid_TRICYC_A.png,33.2425,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_WHEEL_A.png,33.9366,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_Snowman.png,34.6198,0,0,NaN,0
NM,3,3,line_pngs_grid/grid_Pig.png,35.3205,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.31 PM.png,36.0086,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.51.31 PM.png,36.703,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_face_draw16_2.png,37.3903,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_face_draw1_1.png,38.0897,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.11 PM.png,38.773,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_face_draw14_2.png,39.4706,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.18 PM.png,40.1703,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.58.02 PM.png,40.8539,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_face_draw9_2.png,41.5533,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.16 PM.png,42.2386,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.11.18 PM.png,42.9363,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_face_draw12_3.png,43.6365,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.08.30 PM.png,44.3211,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.47.36 PM.png,45.021,0,1,0.17002,0
NM,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.24 PM.png,45.7034,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.24 PM.png,46.4047,1,1,0.85834,1
NM,3,4,face_pngs_grid/grid_face_draw12_4.png,47.0865,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.13.43 PM.png,47.7872,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.26 PM.png,48.4871,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.26 PM.png,49.1688,1,1,0.67458,1
NM,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.13.33 PM.png,49.8691,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.54 PM.png,50.5521,0,0,NaN,0
NM,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.22 PM.png,51.2365,0,0,NaN,0
