Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
K002,1,1,word_pngs_grid/grid_flag.png,18.0151,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_gold.png,18.6973,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_dentist.png,19.3964,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_flower.png,20.0966,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_storm.png,20.7804,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_snow.png,21.4802,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_forest.png,22.1632,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_baby.png,22.8628,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_lawn.png,23.5479,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_ankle.png,24.2452,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_water.png,24.9316,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_nest.png,25.6277,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_cloth.png,26.3287,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_olive.png,27.0111,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_butter.png,27.6979,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_lady.png,28.3939,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_finger.png,29.0926,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_heart.png,29.781,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_purse.png,30.4639,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_purse.png,31.1756,1,0,NaN,0
K002,1,1,word_pngs_grid/grid_mast.png,31.8652,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_mast.png,32.548,1,0,NaN,0
K002,1,1,word_pngs_grid/grid_pond.png,33.2418,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_puzzle.png,33.9312,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_peach.png,34.6308,0,0,NaN,0
K002,1,1,word_pngs_grid/grid_mayor.png,35.3231,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_feather.png,36.0142,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_ankle.png,36.7067,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_puzzle.png,37.3979,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_radio.png,38.0888,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_leaf.png,38.7883,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_pond.png,39.4721,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_judge.png,40.1644,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_dress.png,40.8546,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_sugar.png,41.5478,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_cloth.png,42.2478,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_fire.png,42.9318,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_olive.png,43.6322,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_face.png,44.332,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_monkey.png,45.0148,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_knee.png,45.6984,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_knee.png,46.3977,1,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_paper.png,47.0812,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_gold.png,47.7818,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_hawk.png,48.4816,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_hawk.png,49.1645,1,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_goat.png,49.8644,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_corner.png,50.5485,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_army.png,51.2478,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_brick.png,51.9324,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_radish.png,52.6318,0,0,NaN,0
K002,1,2,scr_word_pngs_grid/grid_scr_fruit.png,53.3314,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_OBJ37A.png,54.0149,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_church.png,54.715,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_church.png,55.3983,1,0,NaN,0
K002,1,3,line_pngs_grid/grid_Scissors.png,56.0985,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_OBJ35.png,56.7807,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_Stool.png,57.4805,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_alligator.png,58.1639,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_OBJ23A.png,58.8637,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_OBJ31A.png,59.5636,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_Tent.png,60.2456,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_LAMP_B.png,60.9463,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_OBJ18.png,61.6288,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_Key.png,62.3293,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_chicken.png,63.0128,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_Fly.png,63.7111,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_OBJ31.png,64.3945,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_Kite.png,65.0939,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_Leaf.png,65.777,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_HeartReal.png,66.4773,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_Pig.png,67.1603,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_OBJ5.png,67.8598,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_OBJ5.png,68.5428,1,0,NaN,0
K002,1,3,line_pngs_grid/grid_OBJ24A.png,69.2412,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_TRICYC_A.png,69.9427,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_OBJ29.png,70.6245,0,0,NaN,0
K002,1,3,line_pngs_grid/grid_OBJ35A.png,71.3245,0,0,NaN,0
K002,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.33 PM.png,72.0069,0,0,NaN,0
K002,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.34 PM.png,72.7076,0,0,NaN,0
K002,1,4,face_pngs_grid/grid_face_draw14_1.png,73.3976,0,0,NaN,0
K002,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.07 PM.png,74.0894,0,0,NaN,0
K002,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.02 PM.png,74.7896,0,0,NaN,0
K002,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.55.13 PM.png,75.4729,0,0,NaN,0
K002,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.44 PM.png,76.1727,0,0,NaN,0
K002,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.16 PM.png,76.8559,0,1,0.55609,0
K002,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.11.18 PM.png,77.5474,0,0,NaN,0
K002,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.31 PM.png,78.2472,0,0,NaN,0
K002,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.59 PM.png,78.937,0,0,NaN,0
