Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
AB,2,2,scr_word_pngs_grid/grid_scr_flag.png,18.008,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_gold.png,18.7087,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_dentist.png,19.4002,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_flower.png,20.0907,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_storm.png,20.7919,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_snow.png,21.4743,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_forest.png,22.1658,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_baby.png,22.8585,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_lawn.png,23.5488,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_ankle.png,24.2417,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_water.png,24.9416,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_nest.png,25.6309,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_cloth.png,26.3245,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_olive.png,27.0143,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_butter.png,27.7079,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_lady.png,28.3972,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_finger.png,29.091,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_heart.png,29.7741,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_purse.png,30.4752,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_purse.png,31.1619,1,1,0.37948,1
AB,2,2,scr_word_pngs_grid/grid_scr_mast.png,31.8581,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_mast.png,32.5578,1,1,0.34324,1
AB,2,2,scr_word_pngs_grid/grid_scr_pond.png,33.2437,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_puzzle.png,33.9406,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_peach.png,34.625,0,0,NaN,0
AB,2,2,scr_word_pngs_grid/grid_scr_mayor.png,35.3254,0,1,0.46726,0
AB,2,3,line_pngs_grid/grid_Leaf.png,36.0247,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_Axe.png,36.7078,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_WHEEL_A.png,37.4086,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_alligator.png,38.0916,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_OBJ42.png,38.7746,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_TRICYC_A.png,39.4745,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_OBJ35A.png,40.1743,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_HornFrench.png,40.8586,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_purse.png,41.5582,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_Elephant.png,42.2406,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_OBJ12.png,42.9401,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_Scissors.png,43.6394,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_Kite.png,44.3236,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_Pitcher.png,45.0058,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_OBJ37A.png,45.7056,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_OBJ37A.png,46.4058,1,1,0.40091,1
AB,2,3,line_pngs_grid/grid_Screwdriver.png,47.0889,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_OBJ29.png,47.775,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_OBJ31A.png,48.4712,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_OBJ31A.png,49.1575,1,1,0.75594,1
AB,2,3,line_pngs_grid/grid_OBJ28A.png,49.8705,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_Fly.png,50.5535,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_BatAnimal.png,51.2534,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_BowTie.png,51.9374,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_arm.png,52.6362,0,0,NaN,0
AB,2,3,line_pngs_grid/grid_OBJ24A.png,53.3196,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.24 PM.png,54.008,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_face_draw6_3.png,54.7016,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_face_draw6_3.png,55.4014,1,1,0.38664,1
AB,2,4,face_pngs_grid/grid_face_draw12_3.png,56.0908,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.09 PM.png,56.7737,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_face_draw14_1.png,57.4838,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_face_draw1_1.png,58.1665,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.21 PM.png,58.8577,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.26 PM.png,59.5496,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_face_draw16_1.png,60.2412,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.08 PM.png,60.932,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.11.20 PM.png,61.6242,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.58.51 PM.png,62.3158,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_face_draw5_2.png,63.0139,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.54 PM.png,63.7072,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.24 PM.png,64.3909,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.08.30 PM.png,65.091,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.31 PM.png,65.7806,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.57.45 PM.png,66.4738,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.47.19 PM.png,67.1627,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.15 PM.png,67.8631,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.15 PM.png,68.5574,1,1,0.50722,1
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.44 PM.png,69.2403,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_face_draw14_2.png,69.9285,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.13.43 PM.png,70.6244,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.18 PM.png,71.325,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_heart.png,72.0238,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_baby.png,72.7077,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_pencil.png,73.4079,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_cherry.png,74.0914,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_lawn.png,74.7904,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_cash.png,75.4746,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_fruit.png,76.1741,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_cloth.png,76.8581,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_fire.png,77.5573,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_coin.png,78.2409,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_honey.png,78.9406,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_honey.png,79.6406,1,1,0.44924,1
AB,2,1,word_pngs_grid/grid_sheep.png,80.3237,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_paper.png,81.0068,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_flag.png,81.7069,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_dentist.png,82.3903,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_ribbon.png,83.0895,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_hill.png,83.7889,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_breeze.png,84.4892,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_peach.png,85.1717,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_peach.png,85.8715,1,1,0.34016,1
AB,2,1,word_pngs_grid/grid_flea.png,86.5554,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_olive.png,87.2545,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_ankle.png,87.9366,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_purse.png,88.6367,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_rose.png,89.3195,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_judge.png,90.0193,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_sign.png,90.7028,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_apple.png,91.4027,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_string.png,92.0858,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_water.png,92.7845,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_lemon.png,93.468,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_sugar.png,94.1681,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_harbor.png,94.8573,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_milk.png,95.5505,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_knee.png,96.2404,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_puzzle.png,96.9332,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_puzzle.png,97.6242,1,1,0.57103,1
AB,2,1,word_pngs_grid/grid_jelly.png,98.3245,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_rocket.png,99.016,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_snow.png,99.7071,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_snow.png,100.399,1,1,0.66635,1
AB,2,1,word_pngs_grid/grid_flower.png,101.0811,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_gift.png,101.7736,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_gold.png,102.4734,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_mate.png,103.157,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_letter.png,103.857,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_school.png,104.5463,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_hawk.png,105.247,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_film.png,105.9401,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_field.png,106.6239,0,0,NaN,0
AB,2,1,word_pngs_grid/grid_radio.png,107.3236,0,0,NaN,0
AB,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.33 PM.png,108.0117,0,0,NaN,0
