Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
CM,2,2,scr_word_pngs_grid/grid_scr_powder.png,18.0181,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_pencil.png,18.7009,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_crystal.png,19.4021,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_brick.png,20.0909,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_storm.png,20.7844,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_baby.png,21.4687,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_beach.png,22.1676,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_shower.png,22.8555,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_park .png,23.5512,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_flag.png,24.2392,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_mate.png,24.9348,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_cherry.png,25.6361,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_field.png,26.3183,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_coat.png,27.0042,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_coat.png,27.7015,1,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_kite.png,28.4014,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_mouth.png,29.0856,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_ankle.png,29.7844,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_radish.png,30.4848,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_liver.png,31.1679,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_purse.png,31.8509,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_corner.png,32.5509,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_breeze.png,33.2518,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_breeze.png,33.9521,1,1,0.4485,1
CM,2,2,scr_word_pngs_grid/grid_scr_forest.png,34.6339,0,0,NaN,0
CM,2,2,scr_word_pngs_grid/grid_scr_snow.png,35.3172,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_OBJ31A.png,36.0169,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_Airplane.png,36.7174,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_Rollerskate.png,37.3986,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_Stool.png,38.0994,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_Stool.png,38.783,1,1,0.53068,1
CM,2,3,line_pngs_grid/grid_HeartReal.png,39.4652,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_OBJ12.png,40.1674,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_Tent.png,40.8516,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_cherry.png,41.5484,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_PalmTree.png,42.2474,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_car.png,42.9303,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_OBJ5.png,43.6305,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_Penguin.png,44.318,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_OBJ23A.png,45.0132,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_OBJ30.png,45.7017,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_Kite.png,46.3959,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_Kite.png,47.0844,1,1,0.61716,1
CM,2,3,line_pngs_grid/grid_ironingboard.png,47.7786,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_Leaf.png,48.4781,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_OBJ31.png,49.1673,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_pliers.png,49.8614,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_Pig.png,50.5436,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_BatBaseball.png,51.244,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_BowArrow.png,51.9344,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_OBJ20.png,52.6179,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_OBJ22A.png,53.3175,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.53.16 PM.png,54.009,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_face_draw6_3.png,54.7008,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_face_draw7_2.png,55.3914,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.26 PM.png,56.0845,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_face_draw12_4.png,56.785,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.07 PM.png,57.4743,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_face_draw10_3.png,58.1572,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.05 PM.png,58.8561,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.10.38 PM.png,59.5517,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.58 PM.png,60.2353,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.02 PM.png,60.9346,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.16.36 PM.png,61.6343,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.22 PM.png,62.3177,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_face_draw2_1.png,63.0054,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_face_draw4_1.png,63.7057,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.51.23 PM.png,64.3876,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.51.23 PM.png,65.0839,1,1,0.41285,1
CM,2,4,face_pngs_grid/grid_face_draw3_3.png,65.7838,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_face_draw3_3.png,66.4698,1,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.59 PM.png,67.1676,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_face_draw14_2.png,67.8676,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_face_draw1_1.png,68.5504,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.31 PM.png,69.2342,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.21 PM.png,69.9344,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.54.30 PM.png,70.618,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.08.30 PM.png,71.3349,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_mayor.png,72.0181,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_film.png,72.7183,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_label.png,73.4005,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_dress.png,74.1006,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_baby.png,74.7827,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_knee.png,75.4661,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_monkey.png,76.1664,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_olive.png,76.8495,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_purse.png,77.5492,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_flea.png,78.2337,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_cash.png,78.9343,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_farm.png,79.6306,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_farm.png,80.3175,1,1,0.60263,1
CM,2,1,word_pngs_grid/grid_peach.png,81.0137,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_cherry.png,81.7012,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_park .png,82.3967,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_park .png,83.0964,1,0,NaN,0
CM,2,1,word_pngs_grid/grid_harbor.png,83.7789,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_mouth.png,84.4788,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_bridge.png,85.1618,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_paper.png,85.851,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_lady.png,86.5508,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_brick.png,87.2444,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_pencil.png,87.9341,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_ankle.png,88.6178,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_shower.png,89.3103,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_dentist.png,90.0105,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_needle.png,90.7002,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_rice.png,91.3932,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_string.png,92.0926,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_string.png,92.7746,1,1,0.52255,1
CM,2,1,word_pngs_grid/grid_hawk.png,93.4755,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_gold.png,94.1674,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_prince.png,94.858,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_radio.png,95.5417,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_breeze.png,96.2403,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_coin.png,96.934,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_coin.png,97.6232,1,1,0.52471,1
CM,2,1,word_pngs_grid/grid_sheep.png,98.3167,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_liver.png,99.0059,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_feather.png,99.7004,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_rose.png,100.3883,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_powder.png,101.0883,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_mother.png,101.7842,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_hand.png,102.4703,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_flower.png,103.1676,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_cream.png,103.8535,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_forest.png,104.5539,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_leaf.png,105.2341,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_judge.png,105.9362,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_letter.png,106.6346,0,0,NaN,0
CM,2,1,word_pngs_grid/grid_mast.png,107.3192,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.11.18 PM.png,108.0172,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_face_draw10_1.png,108.7173,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.11 PM.png,109.4008,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.11 PM.png,110.084,1,1,0.62673,1
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.48.26 PM.png,110.7843,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.58.02 PM.png,111.4848,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.58.02 PM.png,112.1672,1,1,0.63118,1
CM,2,4,face_pngs_grid/grid_face_draw13_2.png,112.851,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.46.56 PM.png,113.5495,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.46.46 PM.png,114.2499,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.21 PM.png,114.9493,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_face_draw1_3.png,115.6317,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.17 PM.png,116.3155,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_face_draw9_3.png,117.0141,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.01 PM.png,117.7001,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_face_draw8_4.png,118.3967,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_face_draw15_2.png,119.0839,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.51.31 PM.png,119.7802,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.13.33 PM.png,120.4799,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.34 PM.png,121.1632,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_face_draw15_1.png,121.8639,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.55.13 PM.png,122.5496,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_face_draw8_2.png,123.2448,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.24 PM.png,123.9337,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_face_draw4_4.png,124.6283,0,0,NaN,0
CM,2,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.16 PM.png,125.3175,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_Rockingchair.png,126.017,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_OBJ2.png,126.7115,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_Scissors.png,127.3927,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_Scissors.png,128.0835,1,0,NaN,0
CM,2,3,line_pngs_grid/grid_church.png,128.7829,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_OBJ35A.png,129.477,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_OBJ32.png,130.1596,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_Cat.png,130.858,0,0,NaN,0
CM,2,3,line_pngs_grid/grid_Cat.png,131.5499,1,1,0.63429,1
CM,2,3,line_pngs_grid/grid_Lightbulb.png,132.2407,0,0,NaN,0
