Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
LU,4,4,face_pngs_grid/grid_face_draw15_1.png,18.0196,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_face_draw14_1.png,18.7096,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.57.20 PM.png,19.392,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.53.16 PM.png,20.0932,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_face_draw8_2.png,20.7763,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.34 PM.png,21.4756,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.58 PM.png,22.1593,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_face_draw6_3.png,22.8587,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_face_draw13_1.png,23.5502,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.11.20 PM.png,24.2418,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.46.56 PM.png,24.9331,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.07 PM.png,25.6258,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.09.39 PM.png,26.3157,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.23 PM.png,27.0163,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.23 PM.png,27.7094,1,1,0.66922,1
LU,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.21 PM.png,28.3978,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_face_draw10_3.png,29.0922,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.51.31 PM.png,29.7753,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_face_draw1_3.png,30.4759,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.46.34 PM.png,31.1634,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_face_draw16_1.png,31.8592,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.54 PM.png,32.5469,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.53.08 PM.png,33.246,0,0,NaN,0
LU,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.53.08 PM.png,33.9293,1,1,0.62276,1
LU,4,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.16 PM.png,34.6287,0,0,NaN,0
