Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
K008,3,3,line_pngs_grid/grid_TV.png,18.0121,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_Stool.png,18.7025,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_Guitar.png,19.3956,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_BowTie.png,20.086,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_ironingboard.png,20.785,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_BatBaseball.png,21.4786,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_Bottle.png,22.1678,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_church.png,22.8629,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_Seahorse.png,23.55,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_OBJ18.png,24.2458,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_Penguin.png,24.9334,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_Cup.png,25.6328,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_Lightbulb.png,26.3291,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_Envelope.png,27.0118,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_Envelope.png,27.7122,1,1,0.87308,1
K008,3,3,line_pngs_grid/grid_OBJ36.png,28.3952,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_Rockingchair.png,29.095,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_Axe.png,29.7777,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_arm.png,30.4781,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_PIANO_A.png,31.1781,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_Tent.png,31.8621,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_Fly.png,32.5445,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_BowArrow.png,33.2452,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_BowArrow.png,33.9449,1,1,1.2091,1
K008,3,3,line_pngs_grid/grid_OBJ22A.png,34.6447,0,0,NaN,0
K008,3,3,line_pngs_grid/grid_door.png,35.3283,0,0,NaN,0
K008,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.26 PM.png,36.0117,0,0,NaN,0
K008,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.48.26 PM.png,36.7105,0,0,NaN,0
K008,3,4,face_pngs_grid/grid_face_draw11_1.png,37.4104,0,0,NaN,0
K008,3,4,face_pngs_grid/grid_face_draw14_1.png,38.0943,0,0,NaN,0
K008,3,4,face_pngs_grid/grid_face_draw14_1.png,38.7943,1,1,0.4004,1
K008,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.57.45 PM.png,39.4772,0,0,NaN,0
K008,3,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.11.18 PM.png,40.1762,0,0,NaN,0
