Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
TB,6,3,line_pngs_grid/grid_OBJ18.png,18.0186,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_OBJ29.png,18.7022,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_HeartReal.png,19.3936,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_OBJ20.png,20.0933,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_ironingboard.png,20.7945,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_door.png,21.477,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_OBJ22A.png,22.1682,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_BatBaseball.png,22.8691,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_OBJ40.png,23.5511,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_Axe.png,24.241,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_wineglass.png,24.9412,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_Sandwich.png,25.6233,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_Elephant.png,26.3233,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_Scissors.png,27.0191,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_Butterfly.png,27.7067,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_OBJ39A.png,28.3891,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_OBJ1.png,29.1022,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_OBJ32.png,29.7857,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_Tent.png,30.4723,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_Tent.png,31.1686,1,1,0.41085,1
TB,6,3,line_pngs_grid/grid_PalmTree.png,31.8683,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_PalmTree.png,32.5543,1,1,0.41289,1
TB,6,3,line_pngs_grid/grid_TRICYC_A.png,33.2523,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_WHEEL_A.png,33.9354,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_Snowman.png,34.6343,0,0,NaN,0
TB,6,3,line_pngs_grid/grid_Pig.png,35.317,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_feather.png,36.0187,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_ankle.png,36.7007,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_puzzle.png,37.4013,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_radio.png,38.102,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_leaf.png,38.7838,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_pond.png,39.4858,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_judge.png,40.168,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_dress.png,40.8686,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_sugar.png,41.5505,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_cloth.png,42.2517,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_fire.png,42.9518,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_olive.png,43.6336,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_face.png,44.3336,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_monkey.png,45.0153,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_knee.png,45.7159,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_knee.png,46.3985,1,1,0.39566,1
TB,6,2,scr_word_pngs_grid/grid_scr_paper.png,47.099,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_gold.png,47.7818,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_hawk.png,48.4817,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_hawk.png,49.1639,1,1,0.32256,1
TB,6,2,scr_word_pngs_grid/grid_scr_goat.png,49.8633,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_corner.png,50.5458,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_army.png,51.2474,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_brick.png,51.9335,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_radish.png,52.6301,0,0,NaN,0
TB,6,2,scr_word_pngs_grid/grid_scr_fruit.png,53.3174,0,0,NaN,0
TB,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.24 PM.png,54.0128,0,0,NaN,0
TB,6,4,face_pngs_grid/grid_face_draw6_3.png,54.7119,0,0,NaN,0
TB,6,4,face_pngs_grid/grid_face_draw6_3.png,55.4007,1,1,0.41588,1
TB,6,4,face_pngs_grid/grid_face_draw12_3.png,56.0939,0,0,NaN,0
TB,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.09 PM.png,56.7849,0,0,NaN,0
TB,6,4,face_pngs_grid/grid_face_draw14_1.png,57.4768,0,0,NaN,0
TB,6,4,face_pngs_grid/grid_face_draw1_1.png,58.1686,0,0,NaN,0
TB,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.21 PM.png,58.8607,0,0,NaN,0
TB,6,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.26 PM.png,59.5505,0,0,NaN,0
TB,6,4,face_pngs_grid/grid_face_draw16_1.png,60.2516,0,0,NaN,0
