Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
NM,5,1,word_pngs_grid/grid_powder.png,18.0087,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_pencil.png,18.7057,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_crystal.png,19.4065,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_brick.png,20.0886,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_storm.png,20.7909,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_baby.png,21.4722,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_beach.png,22.174,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_shower.png,22.856,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_park .png,23.5572,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_flag.png,24.2386,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_mate.png,24.94,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_cherry.png,25.6398,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_field.png,26.3234,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_coat.png,27.0225,0,1,0.54934,0
NM,5,1,word_pngs_grid/grid_coat.png,27.7056,1,0,NaN,0
NM,5,1,word_pngs_grid/grid_kite.png,28.4049,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_mouth.png,29.1059,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_ankle.png,29.7881,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_radish.png,30.4708,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_liver.png,31.1712,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_purse.png,31.8704,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_corner.png,32.5516,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_breeze.png,33.2546,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_breeze.png,33.9346,1,1,0.73462,1
NM,5,1,word_pngs_grid/grid_forest.png,34.6364,0,0,NaN,0
NM,5,1,word_pngs_grid/grid_snow.png,35.3185,0,0,NaN,0
NM,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.26 PM.png,36.0055,0,0,NaN,0
NM,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.48.26 PM.png,36.7053,0,0,NaN,0
NM,5,4,face_pngs_grid/grid_face_draw11_1.png,37.3999,0,0,NaN,0
NM,5,4,face_pngs_grid/grid_face_draw14_1.png,38.0889,0,0,NaN,0
NM,5,4,face_pngs_grid/grid_face_draw14_1.png,38.7885,1,1,0.75966,1
NM,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.57.45 PM.png,39.4835,0,0,NaN,0
NM,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.11.18 PM.png,40.1651,0,0,NaN,0
NM,5,4,face_pngs_grid/grid_face_draw16_1.png,40.8662,0,0,NaN,0
NM,5,4,face_pngs_grid/grid_face_draw5_1.png,41.5552,0,0,NaN,0
NM,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.46.46 PM.png,42.2487,0,0,NaN,0
NM,5,4,face_pngs_grid/grid_face_draw4_4.png,42.9387,0,0,NaN,0
NM,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.15 PM.png,43.6313,0,1,0.012126,0
NM,5,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.46.56 PM.png,44.3141,0,0,NaN,0
