Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
K003,1,1,word_pngs_grid/grid_powder.png,18.0191,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_pencil.png,18.7109,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_crystal.png,19.4023,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_brick.png,20.0939,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_storm.png,20.7857,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_baby.png,21.4753,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_beach.png,22.1696,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_shower.png,22.8583,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_park .png,23.5532,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_flag.png,24.2416,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_mate.png,24.9413,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_cherry.png,25.6364,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_field.png,26.3191,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_coat.png,27.0195,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_coat.png,27.7028,1,0,NaN,0
K003,1,1,word_pngs_grid/grid_kite.png,28.4037,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_mouth.png,29.0889,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_ankle.png,29.7854,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_radish.png,30.4718,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_liver.png,31.1694,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_purse.png,31.8701,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_corner.png,32.5524,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_breeze.png,33.2361,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_breeze.png,33.936,1,0,NaN,0
K003,1,1,word_pngs_grid/grid_forest.png,34.6357,0,0,NaN,0
K003,1,1,word_pngs_grid/grid_snow.png,35.3188,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_hawk.png,36.0197,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_acorn.png,36.702,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_needle.png,37.4023,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_pencil.png,38.1025,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_pencil.png,38.7857,1,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_dentist.png,39.4679,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_fire.png,40.1693,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_purse.png,40.8675,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_shadow.png,41.5498,0,1,0.10461,0
K003,1,2,scr_word_pngs_grid/grid_scr_mast.png,42.2506,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_school.png,42.9337,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_lemon.png,43.6325,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_mate.png,44.3159,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_frame.png,45.0166,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_guest.png,45.7163,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_face.png,46.3984,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_face.png,47.0988,1,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_storm.png,47.7809,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_feather.png,48.4693,0,1,0.024565,0
K003,1,2,scr_word_pngs_grid/grid_scr_harbor.png,49.1635,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_string.png,49.8639,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_mayor.png,50.5473,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_baby.png,51.2353,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_breeze.png,51.935,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_flower.png,52.6193,0,0,NaN,0
K003,1,2,scr_word_pngs_grid/grid_scr_forest.png,53.3186,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_BowTie.png,54.0118,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_church.png,54.7018,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_corn.png,55.3944,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_OBJ31A.png,56.0847,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_Screwdriver.png,56.7764,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_Cup.png,57.477,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_Rockingchair.png,58.1591,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_OBJ30.png,58.8515,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_OBJ1.png,59.5521,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_Bottle.png,60.2429,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_OBJ40.png,60.9358,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_OBJ39A.png,61.6243,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_BatAnimal.png,62.3246,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_bed.png,63.0072,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_bread.png,63.7022,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_Ant.png,64.403,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_Ant.png,65.0849,1,0,NaN,0
K003,1,3,line_pngs_grid/grid_bowl.png,65.7859,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_bowl.png,66.4685,1,1,0.15574,1
K003,1,3,line_pngs_grid/grid_Lobster.png,67.1688,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_TRICYC_A.png,67.8517,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_alligator.png,68.5526,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_Eye.png,69.2531,0,0,NaN,0
K003,1,3,line_pngs_grid/grid_OBJ23A.png,69.935,0,0,NaN,0
