Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
EY,6,3,line_pngs_grid/grid_TV.png,18.0133,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_Stool.png,18.7136,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_Guitar.png,19.3961,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_BowTie.png,20.0979,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_ironingboard.png,20.7977,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_BatBaseball.png,21.479,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_Bottle.png,22.1793,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_church.png,22.8609,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_Seahorse.png,23.5645,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_OBJ18.png,24.2461,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_Penguin.png,24.9443,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_Cup.png,25.6455,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_Lightbulb.png,26.3273,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_Envelope.png,27.0093,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_Envelope.png,27.7108,1,1,0.5628,1
EY,6,3,line_pngs_grid/grid_OBJ36.png,28.3912,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_Rockingchair.png,29.091,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_Axe.png,29.7935,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_arm.png,30.4767,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_PIANO_A.png,31.1642,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_Tent.png,31.863,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_Fly.png,32.5469,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_BowArrow.png,33.2418,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_BowArrow.png,33.9292,1,1,0.47526,1
EY,6,3,line_pngs_grid/grid_OBJ22A.png,34.6299,0,0,NaN,0
EY,6,3,line_pngs_grid/grid_door.png,35.3226,0,0,NaN,0
EY,6,2,scr_word_pngs_grid/grid_scr_hawk.png,36.0146,0,0,NaN,0
EY,6,2,scr_word_pngs_grid/grid_scr_acorn.png,36.7142,0,0,NaN,0
EY,6,2,scr_word_pngs_grid/grid_scr_needle.png,37.4057,0,0,NaN,0
EY,6,2,scr_word_pngs_grid/grid_scr_pencil.png,38.0971,0,0,NaN,0
EY,6,2,scr_word_pngs_grid/grid_scr_pencil.png,38.7807,1,1,0.41092,1
EY,6,2,scr_word_pngs_grid/grid_scr_dentist.png,39.4704,0,0,NaN,0
EY,6,2,scr_word_pngs_grid/grid_scr_fire.png,40.1639,0,0,NaN,0
EY,6,2,scr_word_pngs_grid/grid_scr_purse.png,40.8633,0,0,NaN,0
EY,6,2,scr_word_pngs_grid/grid_scr_shadow.png,41.5528,0,0,NaN,0
EY,6,2,scr_word_pngs_grid/grid_scr_mast.png,42.2464,0,0,NaN,0
EY,6,2,scr_word_pngs_grid/grid_scr_school.png,42.9349,0,1,0.5855,0
EY,6,2,scr_word_pngs_grid/grid_scr_lemon.png,43.6312,0,0,NaN,0
