Subject,Run,Condition,Filename,Onset,Repeat,Response,RT,Accuracy
4892ZS,1,1,word_pngs_grid/grid_flag.png,18.0081,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_gold.png,18.7072,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_dentist.png,19.3891,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_flower.png,20.089,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_storm.png,20.7873,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_snow.png,21.4744,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_forest.png,22.1748,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_baby.png,22.8572,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_lawn.png,23.5582,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_ankle.png,24.2491,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_water.png,24.9309,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_nest.png,25.6243,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_cloth.png,26.3246,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_olive.png,27.0242,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_butter.png,27.7071,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_lady.png,28.3907,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_finger.png,29.0906,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_heart.png,29.7895,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_purse.png,30.4725,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_purse.png,31.1747,1,1,0.50281,1
4892ZS,1,1,word_pngs_grid/grid_mast.png,31.8523,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_mast.png,32.5519,1,1,0.95348,1
4892ZS,1,1,word_pngs_grid/grid_pond.png,33.241,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_puzzle.png,33.9324,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_peach.png,34.6314,0,0,NaN,0
4892ZS,1,1,word_pngs_grid/grid_mayor.png,35.3235,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_feather.png,36.0124,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_ankle.png,36.6947,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_puzzle.png,37.4072,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_radio.png,38.0906,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_leaf.png,38.7732,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_pond.png,39.474,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_judge.png,40.1731,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_dress.png,40.8552,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_sugar.png,41.5543,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_cloth.png,42.2359,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_fire.png,42.935,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_olive.png,43.6345,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_face.png,44.3244,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_monkey.png,45.0159,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_knee.png,45.707,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_knee.png,46.3966,1,1,0.46755,1
4892ZS,1,2,scr_word_pngs_grid/grid_scr_paper.png,47.0908,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_gold.png,47.7744,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_hawk.png,48.4738,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_hawk.png,49.1744,1,1,0.45925,1
4892ZS,1,2,scr_word_pngs_grid/grid_scr_goat.png,49.8576,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_corner.png,50.5568,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_army.png,51.2385,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_brick.png,51.9374,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_radish.png,52.6243,0,0,NaN,0
4892ZS,1,2,scr_word_pngs_grid/grid_scr_fruit.png,53.3189,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_OBJ37A.png,54.0176,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_church.png,54.7067,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_church.png,55.3992,1,1,0.55976,1
4892ZS,1,3,line_pngs_grid/grid_Scissors.png,56.0909,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_OBJ35.png,56.7903,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_Stool.png,57.4744,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_alligator.png,58.1611,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_OBJ23A.png,58.857,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_OBJ31A.png,59.5574,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_Tent.png,60.2409,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_LAMP_B.png,60.9399,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_OBJ18.png,61.622,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_Key.png,62.3218,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_chicken.png,63.0074,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_Fly.png,63.7068,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_OBJ31.png,64.4015,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_Kite.png,65.0837,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_Leaf.png,65.7743,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_HeartReal.png,66.4741,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_Pig.png,67.1565,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_OBJ5.png,67.8625,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_OBJ5.png,68.541,1,1,0.42571,1
4892ZS,1,3,line_pngs_grid/grid_OBJ24A.png,69.2402,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_TRICYC_A.png,69.9407,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_OBJ29.png,70.6408,0,0,NaN,0
4892ZS,1,3,line_pngs_grid/grid_OBJ35A.png,71.3234,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.33 PM.png,72.0224,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.34 PM.png,72.7045,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_face_draw14_1.png,73.4033,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.07 PM.png,74.0865,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.02 PM.png,74.7848,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.55.13 PM.png,75.4738,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.44 PM.png,76.1737,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.16 PM.png,76.8575,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.11.18 PM.png,77.5573,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.56.31 PM.png,78.2404,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.59 PM.png,78.9403,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.59 PM.png,79.6243,1,1,0.42507,1
4892ZS,1,4,face_pngs_grid/grid_face_draw5_2.png,80.3094,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_face_draw12_4.png,81.0234,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.11.20 PM.png,81.7068,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.57.45 PM.png,82.4061,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_face_draw2_1.png,83.0887,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.56 PM.png,83.7873,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.53.08 PM.png,84.4691,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_face_draw13_2.png,85.1678,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_face_draw13_2.png,85.8503,1,1,0.54201,1
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.00 PM.png,86.5489,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_face_draw12_3.png,87.2401,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.51.31 PM.png,87.9309,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_face_draw16_1.png,88.6291,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_face_draw4_1.png,89.324,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.18 PM.png,90.023,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_face_draw7_2.png,90.7064,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 1.52.01 PM.png,91.3889,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_face_draw8_4.png,92.0898,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_lnface01.png,92.7892,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.17.15 PM.png,93.4715,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_face_draw9_2.png,94.1709,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.24 PM.png,94.8532,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.47.23 PM.png,95.5513,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.24 PM.png,96.2403,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_face_draw16_2.png,96.9399,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_face_draw16_2.png,97.6314,1,1,0.44998,1
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.15.09 PM.png,98.3235,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_face_draw3_3.png,99.0063,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_face_draw7_4.png,99.6957,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_face_draw7_4.png,100.3943,1,1,0.87597,1
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.12.05 PM.png,101.0906,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.13.23 PM.png,101.7729,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.13.43 PM.png,102.4738,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.46.56 PM.png,103.1725,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 3.45.03 PM.png,103.8721,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_face_draw4_4.png,104.5543,0,0,NaN,0
4892ZS,1,4,face_pngs_grid/grid_Screen Shot 2014-04-11 at 2.14.26 PM.png,105.2364,0,0,NaN,0
